# shelves from the split lane (new + kept halves) — feed to next_batch.py --revisit-file
# S<sid>	<key>	run=<json|->	<P- file>	new|kept[	pair=<origin sid>][	moved_cv=<id>,…][	pending_join=<sid>,…]
# pair = the shelf the split took this row's items from (a kept row is its own pair): --revisit-file never cuts a batch inside a pair group
S102907	Battlestar Galactica One-Shot (2016)	run={"gcd": 221224}	P-005.jsonl	new	pair=2334
S102918	Chicken Devils (2022)	run={"cv": 145525, "gcd": 190679}	P-005.jsonl	new	pair=3808
S102935	Doctor Who Special (2017)	run={"cv": 104936, "gcd": 117480}	P-005.jsonl	new	pair=5654
S102936	Doctor Who: Free Comic Book Day (2015)	run={"cv": 81694, "gcd": 89007}	P-005.jsonl	new	pair=5654
S96743	Eternals v5 (2021)	run=-	P-005.jsonl	new	pair=6232
S102940	Eternals No. 1 Facsimile Edition (2020)	run={"gcd": 153549}	P-005.jsonl	new	pair=6232
S102943	Flashpoint: The World of Flashpoint Featuring Batman (2012)	run={"cv": 46596, "gcd": 69850}	P-005.jsonl	new	pair=6813
S102944	Flashpoint: The World of Flashpoint Featuring Green Lantern (2012)	run={"cv": 46930, "gcd": 69852}	P-005.jsonl	new	pair=6813
S102945	Flashpoint: The World of Flashpoint Featuring Superman (2012)	run={"cv": 46597, "gcd": 69849}	P-005.jsonl	new	pair=6813
S102946	Flashpoint: The World of Flashpoint Featuring The Flash (2012)	run={"cv": 46931, "gcd": 69851}	P-005.jsonl	new	pair=6813
S102947	Flashpoint: The World of Flashpoint Featuring Wonder Woman (2012)	run={"cv": 46598, "gcd": 64868}	P-005.jsonl	new	pair=6813
S102948	G.I. Joe: Master & Apprentice 2 (2005)	run={"cv": 32922, "gcd": 27570}	P-005.jsonl	new	pair=7131
S14768	Robyn Hood	run=-	P-005.jsonl	new	pair=8040
S102961	Grimm Fairy Tales Presents Robyn Hood: Wanted (2013)	run={"cv": 60929, "gcd": 74362}	P-005.jsonl	new	pair=8040
S102960	Grimm Fairy Tales Presents Robyn Hood: Legend (2014)	run={"cv": 72429, "gcd": 79677}	P-005.jsonl	new	pair=8040
S102959	Grimm Fairy Tales Presents Robyn Hood vs. Red Riding Hood (2013)	run={"cv": 59400, "gcd": 73470}	P-005.jsonl	new	pair=8040
S102963	Harlan Ellison's Dream Corridor Special (1995)	run={"cv": 40205, "gcd": 5360}	P-005.jsonl	new	pair=8342
S102962	Harlan Ellison's Dream Corridor Quarterly (1996)	run={"cv": 40222, "gcd": 5608}	P-005.jsonl	new	pair=8342
S102964	Hercules: Prince of Power (1984)	run={"cv": 3344, "gcd": 2872}	P-005.jsonl	new	pair=8821
S102965	Iron Fist (1975)	run={"cv": 2766, "gcd": 2252}	P-005.jsonl	new	pair=9560
S102977	Magic: The Gathering: Chandra (2018)	run={"cv": 115861, "gcd": 135767}	P-005.jsonl	new	pair=11193
S102978	Marvel Action: Chillers (2020)	run={"cv": 131841, "gcd": 166427}	P-005.jsonl	new	pair=11357
S102983	Q2: The Return of Quantum and Woody (2014)	run={"cv": 77573, "gcd": 83666}	P-005.jsonl	new	pair=14264
S102985	Quantum and Woody Must Die! (2015)	run={"cv": 79728, "gcd": 86113}	P-005.jsonl	new	pair=14264
S102984	Quantum and Woody Deluxe Edition (2015)	run={"cv": 80297, "gcd": 125897}	P-005.jsonl	new	pair=14264
S102949	GOAT: H.A.E.D.U.S. (1998)	run={"cv": 35348, "gcd": 12967}	P-005.jsonl	new	pair=14264
S102991	Revolutionary War: Dark Angel (2014)	run={"cv": 70899, "gcd": 78614}	P-005.jsonl	new	pair=14643
S102993	Revolutionary War: Knights of Pendragon (2014)	run={"cv": 71322, "gcd": 78804}	P-005.jsonl	new	pair=14643
S102992	Revolutionary War: Death's Head II (2014)	run={"cv": 71611, "gcd": 78999}	P-005.jsonl	new	pair=14643
S102996	Revolutionary War: SuperSoldiers (2014)	run={"cv": 71950, "gcd": 79255}	P-005.jsonl	new	pair=14643
S102994	Revolutionary War: Motormouth (2014)	run={"cv": 72273, "gcd": 79504}	P-005.jsonl	new	pair=14643
S102997	Revolutionary War: Warheads (2014)	run={"cv": 72419, "gcd": 79665}	P-005.jsonl	new	pair=14643
S102995	Revolutionary War: Omega (2014)	run={"cv": 72581, "gcd": 79795}	P-005.jsonl	new	pair=14643
S103005	Secret (2015)	run={"cv": 79543, "gcd": 94985}	P-005.jsonl	new	pair=15231
S103004	Secret (2012)	run={"cv": 47816, "gcd": 63053}	P-005.jsonl	new	pair=15231
S103006	Secret Six (2014)	run={"cv": 78534, "gcd": 85018}	P-005.jsonl	new	pair=15276
S103007	Solo (2004)	run={"cv": 11239, "gcd": 12180}	P-005.jsonl	new	pair=15861
S103008	Solo: The Survivors of Chaos (2020)	run={"cv": 124268, "gcd": 154707}	P-005.jsonl	new	pair=15861
S103009	Sonic the Hedgehog: Spring Broken! (2024)	run={"cv": 158620, "gcd": 213214}	P-005.jsonl	new	pair=15906
S103010	Sonic the Hedgehog: Winter Jam (2023)	run={"cv": 155400, "gcd": 206599}	P-005.jsonl	new	pair=15906
S103012	Spencer & Locke 2 (2019)	run={"cv": 118614, "gcd": 144606}	P-005.jsonl	new	pair=16028
S103032	The Land That Time Forgot: Fearless (2020)	run={"cv": 131674, "gcd": 166316}	P-005.jsonl	new	pair=18897
S102939	Edgar Rice Burroughs' The Land That Time Forgot: See-Ta the Savage (2018)	run={"cv": 109314, "gcd": 123007}	P-005.jsonl	new	pair=18897
S103031	The Land That Time Forgot: Fear on Four Worlds (2018)	run={"cv": 115892, "gcd": 135791}	P-005.jsonl	new	pair=18897
S103033	The Manhattan Projects: The Sun Beyond the Stars (2015)	run={"cv": 80748, "gcd": 87409}	P-005.jsonl	new	pair=19059
S19306	The Orville #2: Digressions (Part 2 of 2)	run=-	P-005.jsonl	new	pair=19305
S102988	Rai: The History of the Valiant Universe (2017)	run={"cv": 102130, "gcd": 114945}	P-005.jsonl	new	pair=19878
S102990	Resurgence of the Valiant Universe: Finale (2025)	run={"cv": 162083, "gcd": 221002}	P-005.jsonl	new	pair=19878
S103039	Valiant 8-Bit Adventure: Unity! (2013)	run={"cv": 69229}	P-005.jsonl	new	pair=19878
S103040	Vampirella (2017)	run={"cv": 98538, "gcd": 111868}	P-005.jsonl	new	pair=20905
S102933	Dejah Thoris and the Green Men of Mars (2013)	run={"cv": 57553, "gcd": 72252}	P-005.jsonl	new	pair=21279
S103047	Zorro: Legendary Adventures Book 2 (2019)	run={"cv": 118284, "gcd": 144238}	P-005.jsonl	new	pair=22860
S2069	Batman Arkham: Hugo Strange	run=-	P-005.jsonl	new	pair=34698
S2070	Batman Arkham: Killer Croc	run=-	P-005.jsonl	new	pair=34698
S2071	Batman Arkham: Man-Bat	run=-	P-005.jsonl	new	pair=34698
S2072	Batman Arkham: Mister Freeze	run=-	P-005.jsonl	new	pair=34698
S2073	Batman Arkham: Penguin	run=-	P-005.jsonl	new	pair=34698
S2075	Batman Arkham: Scarecrow	run=-	P-005.jsonl	new	pair=34698
S2076	Batman Arkham: Two-Face	run=-	P-005.jsonl	new	pair=34698
S102955	Giant-Size X-Men: Jean Grey and Emma Frost (2020)	run={"cv": 125302, "gcd": 156492}	P-005.jsonl	new	pair=35314
S102957	Giant-Size X-Men: Nightcrawler (2020)	run={"cv": 126014, "gcd": 158359}	P-005.jsonl	new	pair=35314
S102956	Giant-Size X-Men: Magneto	run={"cv": 128617, "gcd": 161921}	P-005.jsonl	new	pair=35314
S102954	Giant-Size X-Men: Fantomex	run={"cv": 129245, "gcd": 162665}	P-005.jsonl	new	pair=35314
S102958	Giant-Size X-Men: Storm	run={"cv": 130395, "gcd": 164004}	P-005.jsonl	new	pair=35314
S7545	Giant-Size X-Men - Tribute To Wein and Cockrum	run=-	P-005.jsonl	new	pair=35314
S102953	Giant-Size X-Men by Jonathan Hickman (2020)	run={"cv": 132515, "gcd": 175477}	P-005.jsonl	new	pair=35314
S103038	Unnatural: Blue Blood (2022)	run={"cv": 143182, "gcd": 185517}	P-005.jsonl	new	pair=66171
S103041	Wolverine '95 (1995)	run={"cv": 27130, "gcd": 11245}	P-005.jsonl	new	pair=102419
S103042	Wolverine '96 (1996)	run={"cv": 27145, "gcd": 9890}	P-005.jsonl	new	pair=102419
S103043	Wolverine '97 (1997)	run={"cv": 27129, "gcd": 12135}	P-005.jsonl	new	pair=102419
S103044	Wolverine 1999 (1999)	run={"cv": 27150, "gcd": 9824}	P-005.jsonl	new	pair=102419
S103045	Wolverine Annual (2012)	run={"cv": 51435, "gcd": 68158}	P-005.jsonl	new	pair=102419
S103046	Wolverine Annual (2014)	run={"cv": 76541, "gcd": 82405}	P-005.jsonl	new	pair=102419
S102911	Borderlands: The Fall of Fyrestone (2014)	run={"cv": 75738, "gcd": 81847}	P-005.jsonl	new	pair=3110
S102922	Danger Girl: Back in Black (2006)	run={"cv": 23158, "gcd": 26130}	P-005.jsonl	new	pair=4772
S102923	Danger Girl: Mayday (2014)	run={"cv": 73245, "gcd": 80311}	P-005.jsonl	new	pair=4772
S102924	Danger Girl: Revolver (2012)	run={"cv": 45240, "gcd": 62907}	P-005.jsonl	new	pair=4772
S102925	Danger Girl: The Chase! (2013)	run={"cv": 67036, "gcd": 76387}	P-005.jsonl	new	pair=4772
S102926	Danger Girl: Trinity (2013)	run={"cv": 60010, "gcd": 73686}	P-005.jsonl	new	pair=4772
S102921	Danger Girl (1998)	run={"cv": 6841}	P-005.jsonl	new	pair=4772
S102951	Giant-Size Spider-Man v1 (1974)	run={"cv": 2686, "gcd": 2172}	P-005.jsonl	new	pair=7537
S102950	Giant-Size Spider-Man (2014)	run={"cv": 74329, "gcd": 80987}	P-005.jsonl	new	pair=7537
S102966	James Bond (2017)	run={"cv": 99254, "gcd": 112484}	P-005.jsonl	new	pair=9766
S102967	James Bond 007 (2018)	run={"cv": 115056, "gcd": 133145}	P-005.jsonl	new	pair=9766
S102969	James Bond: 007 (2022)	run={"cv": 144331, "gcd": 187992}	P-005.jsonl	new	pair=9766
S102970	James Bond: 007, For King and Country (2023)	run={"cv": 149452, "gcd": 199066}	P-005.jsonl	new	pair=9766
S102971	James Bond: Big Things (2021)	run={"cv": 139492, "gcd": 176683}	P-005.jsonl	new	pair=9766
S9770	James Bond: 007	run=-	P-005.jsonl	new	pair=9766
S102974	Jennifer Blood: Born Again (2014)	run={"cv": 76265, "gcd": 82153}	P-005.jsonl	new	pair=9810
S102975	Jennifer Blood: First Blood (2012)	run={"cv": 52061, "gcd": 68511}	P-005.jsonl	new	pair=9810
S102973	Jennifer Blood Presents Giulietta Romeo: Hitwoman (2022)	run={"cv": 147025, "gcd": 194174}	P-005.jsonl	new	pair=9810
S9811	Jennifer Blood - Blood Debt	run=-	P-005.jsonl	new	pair=9810
S102982	Powerless (2017)	run={"cv": 99499, "gcd": 112989}	P-005.jsonl	new	pair=14031
S102986	Queen & Country: Declassified v2 (2005)	run={"cv": 19298, "gcd": 60966}	P-005.jsonl	new	pair=14285
S102987	Queen & Country: Declassified v3 (2005)	run={"cv": 19297, "gcd": 60967}	P-005.jsonl	new	pair=14285
S103011	Spawn: Godslayer (2006)	run={"cv": 19878, "gcd": 20683}	P-005.jsonl	new	pair=15981
S11496	Marvel Masterworks - Spider-Woman	run=-	P-005.jsonl	new	pair=16260
S94794	Spider-Woman v1 (Jessica Drew) (1978)	run=-	P-005.jsonl	new	pair=16260
S103029	The Cimmerian: Iron Shadows in the Moon (2021)	run={"cv": 135239, "gcd": 178492}	P-005.jsonl	new	pair=18229
S103030	The Cimmerian: The Man-Eaters of Zamboula (2021)	run={"cv": 137572, "gcd": 178491}	P-005.jsonl	new	pair=18229
S103028	The Cimmerian: Beyond the Black River (2021)	run={"cv": 139449, "gcd": 177089}	P-005.jsonl	new	pair=18229
S103035	The Terminator Omnibus (2008)	run={"cv": 21164, "gcd": 37052}	P-005.jsonl	new	pair=19741
S102942	FF by Jonathan Hickman (2011)	run={"cv": 42957, "gcd": 64712}	P-005.jsonl	new	pair=64201
S102980	New Avengers by Jonathan Hickman (2015)	run={"cv": 81304, "gcd": 93607}	P-005.jsonl	new	pair=64201
S102937	Domino v1 (1997)	run={"cv": 22683, "gcd": 11501}	P-005.jsonl	new	pair=64595
S102938	Domino v3 (2018)	run={"cv": 109761, "gcd": 123549}	P-005.jsonl	new	pair=64595
S99357	Power Girl v3 (2023)	run=-	P-005.jsonl	new	pair=65436
S46611	Sea of Thieves: The Sea Dog's Search	run=-	P-005.jsonl	new	pair=102188
S65599	Sea of Thieves v2 (2021)	run=-	P-005.jsonl	new	pair=102188
S103000	Sea of Thieves: The Bonds of Union (2019)	run=-	P-005.jsonl	new	pair=102188
S103001	Sea of Thieves: The Price of Gold (2019)	run=-	P-005.jsonl	new	pair=102188
S103003	Sea of Thieves: The Vision of Order (2019)	run=-	P-005.jsonl	new	pair=102188
S102889	Anna Mercury 2 (2009)	run={"cv": 26664, "gcd": 21109}	P-005.jsonl	new	pair=1065
S102890	Anna Mercury: Prepare for Launch (2008)	run={"gcd": 55397}	P-005.jsonl	new	pair=1065
S102892	Back to the Future (1991)	run={"cv": 24596, "gcd": 15324}	P-005.jsonl	new	pair=1767
S16856	moved out -> S103014 "Stillwater (2020)"	run=-	P-005.jsonl	kept	pair=16856	moved_cv=130377
S16888	moved out -> S103015 "Strange Academy: Finals (2022)"; S103016 "Strange Academy: The Deadly Field Trip (2024)"	run=-	P-005.jsonl	kept	pair=16888	moved_cv=145695,157150
S17094	moved out -> S17096 "Super Sons: Escape to Landis"; S103019 "Superman/Batman: Saga of the Super Sons (2017)"	run=-	P-005.jsonl	kept	pair=17094
S17377	moved out -> S100163 "Swamp Thing v2 (1982)"	run=-	P-005.jsonl	kept	pair=17377
S17591	moved out -> S103021 "Tank Girl: Dark Nuggets (2009)"; S103022 "Tank Girl: Dirty Helmets (2010)"; S103023 "Tank Girl: Hairy Heroes (2010)"; S102887 "21st Century Tank Girl (2015)"; S102934 "Dirty Old Tank Girl (2019)"; S102976 "King Tank Girl (2020)"	run=-	P-005.jsonl	kept	pair=17591	moved_cv=37020,32569,35195,82473,117742,131364
S17665	moved out -> S100220 "Teen Titans v4 (2011)"; S103024 "Teen Titans Go! / DC Super Hero Girls: Exchange Students! (2022)"; S103026 "Teen Titans Go!: Undead?! (2022)"; S103025 "Teen Titans Go! To the Library! (2023)"	run=-	P-005.jsonl	kept	pair=17665	moved_cv=141577,144468,156635
S18341	moved out -> S102931 "Dark Tower: The Long Road Home (2008)"; S102932 "Dark Tower: Treachery (2008)"; S102930 "Dark Tower: The Fall of Gilead (2009)"; S102927 "Dark Tower: End-World Almanac (2008)"; S102928 "Dark Tower: Guide to Gilead (2009)"; S102929 "Dark Tower: Gunslinger's Guidebook (2007)"	run=-	P-005.jsonl	kept	pair=18341	moved_cv=20800,22982,6230,22281,26246,20562
S20313	moved out -> S103036 "Tomb Raider (2016)"; S103037 "Tomb Raider Omnibus (2019)"	run=-	P-005.jsonl	kept	pair=20313	moved_cv=88221,120328
S23136	moved out -> S102913 "Captain America Theater of War: America First! (2009)"; S102914 "Captain America Theater of War: America the Beautiful (2009)"; S102915 "Captain America Theater of War: Ghosts of My Country (2009)"; S102917 "Captain America Theater of War: To Soldier On (2009)"; S102912 "Captain America Theater of War: A Brother in Arms (2009)"; S102916 "Captain America Theater of War: Prisoners of Duty (2010)"	run=-	P-005.jsonl	kept	pair=23136	moved_cv=25178,25516,28503,27396,26304,30232
S24285	moved out -> S102900 "Batman Noir: Hush (2015)"; S102901 "Batman Noir: The Black Mirror (2016)"; S102902 "Batman Noir: The Dark Knight Returns (2015)"; S102903 "Batman Noir: The Dark Knight Strikes Again (2018)"; S102904 "Batman Noir: The Killing Joke (2016)"; S102905 "Batman Noir: The Long Halloween (2014)"	run=-	P-005.jsonl	kept	pair=24285	moved_cv=84571,88191,82397,109437,92730,77418
S35140	moved out -> S102920 "Cyberforce Annual (1995)"; S102919 "Cyber Force: Shootout (2024)"	run=-	P-005.jsonl	kept	pair=35140	moved_cv=20268,159196
S65814	moved out -> S102888 "Absolute Superman (2024)"; S103018 "Superman Annual (2012)"	run=-	P-005.jsonl	kept	pair=65814	moved_cv=160860,51617
S1331	moved out -> S102891 "Arsenal Special (1996)"; S102989 "Red Hood/Arsenal (2015)"	run=-	P-005.jsonl	kept	pair=1331	moved_cv=35272,82470
S2334	moved out -> S2342 "Battlestar Galactica - Memorial"; S102885 "(Classic) Battlestar Galactica: Starbuck (2013)"; S102886 "(Classic) Battlestar Galactica: The Death of Apollo (2014)"; S102908 "Battlestar Galactica: Ghosts (2008)"; S102910 "Battlestar Galactica: The Final Five (2009)"; S102909 "Battlestar Galactica: Pegasus (2007)"; S102907 "Battlestar Galactica One-Shot (2016)"	run=-	P-005.jsonl	kept	pair=2334	moved_cv=69349,78552,23519,7557,20836
S3808	moved out -> S102918 "Chicken Devils (2022)"	run=-	P-005.jsonl	kept	pair=3808	moved_cv=145525
S5654	moved out -> S102935 "Doctor Who Special (2017)"; S102936 "Doctor Who: Free Comic Book Day (2015)"	run=-	P-005.jsonl	kept	pair=5654	moved_cv=104936,81694
S6232	moved out -> S96743 "Eternals v5 (2021)"; S102940 "Eternals No. 1 Facsimile Edition (2020)"	run=-	P-005.jsonl	kept	pair=6232
S6813	moved out -> S102943 "Flashpoint: The World of Flashpoint Featuring Batman (2012)"; S102944 "Flashpoint: The World of Flashpoint Featuring Green Lantern (2012)"; S102945 "Flashpoint: The World of Flashpoint Featuring Superman (2012)"; S102946 "Flashpoint: The World of Flashpoint Featuring The Flash (2012)"; S102947 "Flashpoint: The World of Flashpoint Featuring Wonder Woman (2012)"	run=-	P-005.jsonl	kept	pair=6813	moved_cv=46596,46930,46597,46931,46598
S7131	moved out -> S102948 "G.I. Joe: Master & Apprentice 2 (2005)"	run=-	P-005.jsonl	kept	pair=7131	moved_cv=32922
S8040	moved out -> S14768 "Robyn Hood"; S102961 "Grimm Fairy Tales Presents Robyn Hood: Wanted (2013)"; S102960 "Grimm Fairy Tales Presents Robyn Hood: Legend (2014)"; S102959 "Grimm Fairy Tales Presents Robyn Hood vs. Red Riding Hood (2013)"	run=-	P-005.jsonl	kept	pair=8040	moved_cv=60929,72429,59400
S8342	moved out -> S102963 "Harlan Ellison's Dream Corridor Special (1995)"; S102962 "Harlan Ellison's Dream Corridor Quarterly (1996)"	run=-	P-005.jsonl	kept	pair=8342	moved_cv=40205,40222
S8821	moved out -> S102964 "Hercules: Prince of Power (1984)"	run=-	P-005.jsonl	kept	pair=8821	moved_cv=3344
S9560	moved out -> S102965 "Iron Fist (1975)"	run=-	P-005.jsonl	kept	pair=9560	moved_cv=2766
S11193	moved out -> S102977 "Magic: The Gathering: Chandra (2018)"	run=-	P-005.jsonl	kept	pair=11193	moved_cv=115861
S11357	moved out -> S102978 "Marvel Action: Chillers (2020)"	run=-	P-005.jsonl	kept	pair=11357	moved_cv=131841
S14264	moved out -> S102983 "Q2: The Return of Quantum and Woody (2014)"; S102985 "Quantum and Woody Must Die! (2015)"; S102984 "Quantum and Woody Deluxe Edition (2015)"; S102949 "GOAT: H.A.E.D.U.S. (1998)"	run=-	P-005.jsonl	kept	pair=14264	moved_cv=77573,79728,80297,35348
S14643	moved out -> S102991 "Revolutionary War: Dark Angel (2014)"; S102993 "Revolutionary War: Knights of Pendragon (2014)"; S102992 "Revolutionary War: Death's Head II (2014)"; S102996 "Revolutionary War: SuperSoldiers (2014)"; S102994 "Revolutionary War: Motormouth (2014)"; S102997 "Revolutionary War: Warheads (2014)"; S102995 "Revolutionary War: Omega (2014)"	run=-	P-005.jsonl	kept	pair=14643	moved_cv=70899,71322,71611,71950,72273,72419,72581
S15231	moved out -> S103005 "Secret (2015)"; S103004 "Secret (2012)"	run=-	P-005.jsonl	kept	pair=15231	moved_cv=79543,47816
S15276	moved out -> S103006 "Secret Six (2014)"	run=-	P-005.jsonl	kept	pair=15276	moved_cv=78534
S15861	moved out -> S103007 "Solo (2004)"; S103008 "Solo: The Survivors of Chaos (2020)"	run=-	P-005.jsonl	kept	pair=15861	moved_cv=11239,124268
S15906	moved out -> S103009 "Sonic the Hedgehog: Spring Broken! (2024)"; S103010 "Sonic the Hedgehog: Winter Jam (2023)"	run=-	P-005.jsonl	kept	pair=15906	moved_cv=158620,155400
S16028	moved out -> S103012 "Spencer & Locke 2 (2019)"	run=-	P-005.jsonl	kept	pair=16028	moved_cv=118614
S18897	moved out -> S103032 "The Land That Time Forgot: Fearless (2020)"; S102939 "Edgar Rice Burroughs' The Land That Time Forgot: See-Ta the Savage (2018)"; S103031 "The Land That Time Forgot: Fear on Four Worlds (2018)"	run=-	P-005.jsonl	kept	pair=18897	moved_cv=131674,109314,115892
S19059	moved out -> S103033 "The Manhattan Projects: The Sun Beyond the Stars (2015)"	run=-	P-005.jsonl	kept	pair=19059	moved_cv=80748
S19305	moved out -> S19306 "The Orville #2: Digressions (Part 2 of 2)"	run=-	P-005.jsonl	kept	pair=19305
S19878	moved out -> S102988 "Rai: The History of the Valiant Universe (2017)"; S102990 "Resurgence of the Valiant Universe: Finale (2025)"; S103039 "Valiant 8-Bit Adventure: Unity! (2013)"	run=-	P-005.jsonl	kept	pair=19878	moved_cv=102130,162083,69229
S20905	moved out -> S103040 "Vampirella (2017)"	run=-	P-005.jsonl	kept	pair=20905	moved_cv=98538
S21279	moved out -> S102933 "Dejah Thoris and the Green Men of Mars (2013)"	run=-	P-005.jsonl	kept	pair=21279	moved_cv=57553
S22860	moved out -> S103047 "Zorro: Legendary Adventures Book 2 (2019)"	run=-	P-005.jsonl	kept	pair=22860	moved_cv=118284
