ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
85986,Storm (2024),Storm (2006),65756
51973,Storm (2024),Storm: Lifedream (2025),65756
96454,The Mighty Thor,Thor v1 (1966),19134
96455,The Mighty Thor,Thor v1 (1966),19134
96481,The Mighty Thor,Thor v1 (1966),19134
96482,The Mighty Thor,Thor v1 (1966),19134
96483,The Mighty Thor,Thor v1 (1966),19134
96484,The Mighty Thor,Thor v1 (1966),19134
96561,The Mighty Thor,Thor v1 (1966),19134
96708,The Mighty Thor,Mighty Thor (2015),19134
96709,The Mighty Thor,Mighty Thor (2015),19134
96710,The Mighty Thor,Mighty Thor (2015),19134
96711,The Mighty Thor,Mighty Thor (2015),19134
96707,The Mighty Thor,Mighty Thor (2015),19134
118376,The Mighty Thor,Mighty Thor (2015),19134
96757,The Mighty Thor,The Mighty Thor Omnibus (2011),19134
96758,The Mighty Thor,The Mighty Thor Omnibus (2011),19134
96759,The Mighty Thor,The Mighty Thor Omnibus (2011),19134
96760,The Mighty Thor,The Mighty Thor Omnibus (2011),19134
79841,Human Torch,Human Torch (1974),9132
79842,Human Torch (1940),Human Torch (1974),9132
79843,Human Torch (1940),Human Torch (1974),9132
79844,Human Torch (1940),Human Torch (1974),9132
79845,Human Torch (1940),Human Torch (1974),9132
79846,Human Torch (1940),Human Torch (1974),9132
79847,Human Torch (1940),Human Torch (1974),9132
79848,Human Torch (1940),Human Torch (1974),9132
96764,Thor,Thor by Straczynski & Gillen Omnibus (2024),20070
96812,Thor,Thor v1 (2009),20070
117957,Thor,Thor v1 (2009),20070
96839,Thor,Thor v3 (2007),20070
96846,Thor,Thor by Jason Aaron: The Complete Collection,20070
96847,Thor,Thor by Jason Aaron: The Complete Collection,20070
96848,Thor,Thor by Jason Aaron: The Complete Collection,20070
89048,Thor,Thor v2 (1998),20070
89257,Thor,Thor v2 (1998),20070
118404,Thor,Thor v5 (2018),20070
118405,Thor,Thor v5 (2018),20070
118406,Thor,Thor v5 (2018),20070
10954,Warhammer,"Warhammer 40,000: Blood and Thunder (2007)",21266
10955,Warhammer,"Warhammer 40,000: Blood and Thunder (2007)",21266
10956,Warhammer,"Warhammer 40,000: Blood and Thunder (2007)",21266
10957,Warhammer,"Warhammer 40,000: Blood and Thunder (2007)",21266
10966,Warhammer,"Warhammer 40,000: Defenders of Ultramar (2008)",21266
10967,Warhammer,"Warhammer 40,000: Defenders of Ultramar (2008)",21266
10968,Warhammer,"Warhammer 40,000: Defenders of Ultramar (2008)",21266
10969,Warhammer,"Warhammer 40,000: Defenders of Ultramar (2008)",21266
10970,Warhammer,"Warhammer 40,000: Exterminatus (2008)",21266
10971,Warhammer,"Warhammer 40,000: Exterminatus (2008)",21266
10972,Warhammer,"Warhammer 40,000: Exterminatus (2008)",21266
10973,Warhammer,"Warhammer 40,000: Exterminatus (2008)",21266
10974,Warhammer,"Warhammer 40,000: Exterminatus (2008)",21266
10975,Warhammer,"Warhammer 40,000: Fire & Honour (2008)",21266
10976,Warhammer,"Warhammer 40,000: Fire & Honour (2008)",21266
10977,Warhammer,"Warhammer 40,000: Fire & Honour (2008)",21266
10978,Warhammer,"Warhammer 40,000: Fire & Honour (2008)",21266
110618,Warhammer,"Warhammer 40,000: Dawn of War III (2017)",21266
110619,Warhammer,"Warhammer 40,000: Dawn of War III (2017)",21266
110620,Warhammer,"Warhammer 40,000: Dawn of War III (2017)",21266
110621,Warhammer,"Warhammer 40,000: Dawn of War III (2017)",21266
110622,Warhammer,"Warhammer 40,000: Deathwatch (2018)",21266
110623,Warhammer,"Warhammer 40,000: Deathwatch (2018)",21266
110624,Warhammer,"Warhammer 40,000: Deathwatch (2018)",21266
110625,Warhammer,"Warhammer 40,000: Deathwatch (2018)",21266
110615,Warhammer,"Warhammer 40,000 (2017)",21266
110616,Warhammer,"Warhammer 40,000 (2017)",21266
110617,Warhammer,"Warhammer 40,000 (2017)",21266
10959,Warhammer,"Warhammer 40,000: Cover Gallery (2008)",21266
10958,Warhammer,"Warhammer 40,000: Convention Special (2006)",21266
13111,Buffy the Vampire Slayer (2007),Buffy the Vampire Slayer Omnibus (2007),64358
13112,Buffy the Vampire Slayer (2007),Buffy the Vampire Slayer Omnibus (2007),64358
13113,Buffy the Vampire Slayer (2007),Buffy the Vampire Slayer Omnibus (2007),64358
13114,Buffy the Vampire Slayer (2007),Buffy the Vampire Slayer Omnibus (2007),64358
13115,Buffy the Vampire Slayer (2007),Buffy the Vampire Slayer Omnibus (2007),64358
13116,Buffy the Vampire Slayer (1998),Buffy the Vampire Slayer Omnibus (2007),64358
13117,Buffy the Vampire Slayer (1998),Buffy the Vampire Slayer Omnibus (2007),64358
13118,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season Eight (2007),64358
13119,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season Eight (2007),64358
13120,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season Eight (2007),64358
13121,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season Eight (2007),64358
13122,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season Nine (2011),64358
13123,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season Nine (2011),64358
13124,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season Nine (2011),64358
13127,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season 10,64358
13129,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer: Season 11,64358
13130,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer: Season 11,64358
13131,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer: Season 11,64358
13132,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer: Season 11,64358
13133,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer: Season 11,64358
13134,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer: Season 11,64358
13135,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer: Season 11,64358
13136,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer: Season 11,64358
13137,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season 12 (2018),64358
13138,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season 12 (2018),64358
13139,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season 12 (2018),64358
13140,Buffy the Vampire Slayer Season (1998),Buffy the Vampire Slayer Season 12 (2018),64358
48626,Black Panther (2005),Ultimate Black Panther (2024),64320
48627,Black Panther (2005),Ultimate Black Panther (2024),64320
48628,Black Panther (2005),Ultimate Black Panther (2024),64320
48668,Black Panther (2005),Ultimate Black Panther (2024),64320
48669,Black Panther (2005),Ultimate Black Panther (2024),64320
48670,Black Panther (2005),Ultimate Black Panther (2024),64320
48671,Black Panther (2005),Ultimate Black Panther (2024),64320
48672,Black Panther (2005),Ultimate Black Panther (2024),64320
53615,Black Panther (2005),Black Panther v6 (2016),64320
53616,Black Panther (2005),Black Panther v6 (2016),64320
53617,Black Panther (2005),Black Panther v6 (2016),64320
53618,Black Panther (2005),Black Panther v6 (2016),64320
53619,Black Panther (2005),Black Panther v6 (2016),64320
53622,Black Panther (2005),Black Panther,64320
53650,Black Panther (2005),Black Panther by Christopher Priest Omnibus,64320
89203,Black Panther (2005),Black Panther v3 (1998),64320
89260,Black Panther (2005),Black Panther v3 (1998),64320
14971,Lobster Johnson,Lobster Johnson: The Burning Hand (2012),10839
14972,Lobster Johnson,Lobster Johnson: The Burning Hand (2012),10839
14973,Lobster Johnson,Lobster Johnson: The Burning Hand (2012),10839
14974,Lobster Johnson,Lobster Johnson: The Burning Hand (2012),10839
14975,Lobster Johnson,Lobster Johnson: The Burning Hand (2012),10839
14961,Lobster Johnson,Lobster Johnson: The Burning Hand (2012),10839
14976,Lobster Johnson,Lobster Johnson: The Prayer of Neferu (2012),10839
14977,Lobster Johnson,Lobster Johnson: Caput Mortuum (2012),10839
14978,Lobster Johnson,Lobster Johnson: Satan Smells a Rat (2013),10839
14979,Lobster Johnson,Lobster Johnson: A Scent of Lotus (2013),10839
14980,Lobster Johnson,Lobster Johnson: A Scent of Lotus (2013),10839
14981,Lobster Johnson,Lobster Johnson: Get the Lobster (2014),10839
14982,Lobster Johnson,Lobster Johnson: Get the Lobster (2014),10839
14983,Lobster Johnson,Lobster Johnson: Get the Lobster (2014),10839
14984,Lobster Johnson,Lobster Johnson: Get the Lobster (2014),10839
14985,Lobster Johnson,Lobster Johnson: Get the Lobster (2014),10839
14963,Lobster Johnson,Lobster Johnson: Get the Lobster (2014),10839
14986,Lobster Johnson,Lobster Johnson: A Chain Forged in Life (2015),10839
14987,Lobster Johnson,Lobster Johnson: The Glass Mantis (2015),10839
14988,Lobster Johnson,Lobster Johnson: The Forgotten Man (2016),10839
14989,Lobster Johnson,Lobster Johnson: Metal Monsters of Midtown (2016),10839
14990,Lobster Johnson,Lobster Johnson: Metal Monsters of Midtown (2016),10839
14991,Lobster Johnson,Lobster Johnson: Metal Monsters of Midtown (2016),10839
14992,Lobster Johnson,Lobster Johnson: Garden of Bones (2017),10839
14993,Lobster Johnson,Lobster Johnson: The Pirate's Ghost (2017),10839
14994,Lobster Johnson,Lobster Johnson: The Pirate's Ghost (2017),10839
14995,Lobster Johnson,Lobster Johnson: The Pirate's Ghost (2017),10839
14996,Lobster Johnson,Lobster Johnson: Mangekyo (2017),10839
14962,Lobster Johnson,Lobster Johnson (2008),10839
14964,Lobster Johnson,Lobster Johnson (2008),10839
14965,Lobster Johnson,Lobster Johnson (2008),10839
14997,Lobster Johnson,Lobster Johnson Omnibus (2022),10839
14998,Lobster Johnson,Lobster Johnson Omnibus (2022),10839
34318,Bloodstrike Assassin,Bloodstrike: Assassin (1995),2988
34319,Bloodstrike Assassin,Bloodstrike: Assassin (1995),2988
34320,Bloodstrike Assassin,Bloodstrike: Assassin (1995),2988
34321,Bloodstrike Assassin,Bloodstrike: Assassin (1995),2988
35967,Bloodstrike: Brutalists,Bloodstrike: Brutalists (2018),2988
34322,Bloodstrike - Battle Blood Book,Bloodstrike: Battle Blood (2024),2988
101048,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101049,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101050,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101051,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101052,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101053,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101054,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101055,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101056,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101057,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101058,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101059,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101060,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101061,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101062,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101063,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101064,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101065,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101066,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101067,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101068,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101069,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101070,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101071,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes (1979),11597
101040,Marvel Super-Heroes v1 (1967),Marvel Super-Heroes v2 (1990),11597
86792,Marvel Super-Heroes,Marvel Super-Heroes v2 (1990),11597
87174,Marvel Super-Heroes,Marvel Super-Heroes v2 (1990),11597
87225,Marvel Super-Heroes,Marvel Super-Heroes v2 (1990),11597
87226,Marvel Super-Heroes,Marvel Super-Heroes v2 (1990),11597
87227,Marvel Super-Heroes,Marvel Super-Heroes v2 (1990),11597
87568,Marvel Super-Heroes,Marvel Super-Heroes v2 (1990),11597
101994,Marvel Super-Heroes Annual,Marvel Super Heroes Annual (1989),11597
32416,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2024),17700
32417,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2024),17700
32418,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2024),17700
32419,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2024),17700
32420,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2024),17700
32421,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2024),17700
32389,Teenage Mutant Ninja Turtles - Sourcebook,Teenage Mutant Ninja Turtles: Sourcebook (2024),17700
32390,Teenage Mutant Ninja Turtles - Sourcebook,Teenage Mutant Ninja Turtles: Sourcebook (2024),17700
32391,Teenage Mutant Ninja Turtles - Sourcebook,Teenage Mutant Ninja Turtles: Sourcebook (2024),17700
32392,Teenage Mutant Ninja Turtles - Sourcebook,Teenage Mutant Ninja Turtles: Sourcebook (2024),17700
33927,Teenage Mutant Ninja Turtles - Sourcebook,Teenage Mutant Ninja Turtles: Sourcebook (2024),17700
33921,Teenage Mutant Ninja Turtles: The Armageddon Game—Opening Moves,TMNT: The Armageddon Game - Opening Moves (2022),17700
33923,Teenage Mutant Ninja Turtles: The Armageddon Game,Teenage Mutant Ninja Turtles: The Armageddon Game (2022),17700
33925,Teenage Mutant Ninja Turtles: The Armageddon Game—The Alliance,Teenage Mutant Ninja Turtles: The Armageddon Game - The Alliance (2022),17700
32313,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles 100-Page Spectacular (2012),17700
32282,Teenage Mutant Ninja Turtles: Best of Michelangelo,TMNT: Best of Michelangelo (2021),17700
32439,Teenage Mutant Ninja Turtles: Best of Michelangelo,TMNT: Best of Michelangelo (2021),17700
32434,Teenage Mutant Ninja Turtles: Best of April O'Neil,TMNT: Best of April O'Neil (2021),17700
32435,Teenage Mutant Ninja Turtles: Best of Donatello,TMNT: Best of Donatello (2020),17700
32437,Teenage Mutant Ninja Turtles: Best of Karai,TMNT: Best of Karai (2023),17700
32438,Teenage Mutant Ninja Turtles: Best of Leonardo,TMNT: Best of Leonardo (2021),17700
32440,Teenage Mutant Ninja Turtles: Best of Raphael,TMNT: Best of Raphael (2020),17700
32441,Teenage Mutant Ninja Turtles: Best of Shredder,TMNT: Best of Shredder (2021),17700
32442,Teenage Mutant Ninja Turtles: Best of Splinter,TMNT: Best of Splinter (2021),17700
32393,Teenage Mutant Ninja Turtles: The Last Ronin—The Covers,Teenage Mutant Ninja Turtles: The Last Ronin - The Covers (2023),17700
32469,Teenage Mutant Ninja Turtles: The IDW Collection,Teenage Mutant Ninja Turtles - The IDW Collection,17700
32430,Best of Teenage Mutant Ninja Turtles Collection,Best of TMNT Collection,17700
32431,Best of Teenage Mutant Ninja Turtles Collection,Best of TMNT Collection,17700
32432,Best of Teenage Mutant Ninja Turtles Collection,Best of TMNT Collection,17700
32449,Teenage Mutant Ninja Turtles: The Untold Destiny of the Foot Clan,TMNT - The Untold Destiny of the Foot Clan,17700
32397,Teenage Mutant Ninja Turtles: The Last Ronin,TMNT - The Last Ronin,17700
32409,Teenage Mutant Ninja Turtles: The Ultimate B&W Collection,TMNT - The Ultimate B&W Collection,17700
44670,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44671,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44672,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44673,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44674,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44675,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44676,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44677,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44678,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44679,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44680,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
44681,Goblin Slayer - Brand New Day,Goblin Slayer: Brand New Day (2018),35316
50470,Mystique (2024),Mystique v2 (2024),65321
50471,Mystique (2024),Mystique v2 (2024),65321
50472,Mystique (2024),Mystique v2 (2024),65321
50473,Mystique (2024),Mystique v2 (2024),65321
50474,Mystique (2024),Mystique v2 (2024),65321
50475,Mystique (2024),Mystique v2 (2024),65321
50476,Mystique (2024),Mystique v2 (2024),65321
50477,Mystique (2024),Mystique v2 (2024),65321
50478,Mystique (2024),Mystique v2 (2024),65321
50479,Mystique (2024),Mystique v2 (2024),65321
50480,Mystique (2024),Mystique v2 (2024),65321
50481,Mystique (2024),Mystique v2 (2024),65321
50482,Mystique (2024),Mystique v2 (2024),65321
50483,Mystique (2024),Mystique v2 (2024),65321
50484,Mystique (2024),Mystique v2 (2024),65321
50485,Mystique (2024),Mystique v2 (2024),65321
97810,Wolverine: Get Mystique (2003),Wolverine v3 (2003),65321
11528,Elephantmen,Elephantmen 2259,6080
11533,Elephantmen,Elephantmen 2261: Under Each Skin (2022),6080
84908,Uncanny X-Men Annual,The Uncanny X-Men Annual,36216
84909,Uncanny X-Men Annual,The Uncanny X-Men Annual,36216
86449,Uncanny X-Men Annual,The Uncanny X-Men Annual,36216
87804,Uncanny X-Men Annual,The Uncanny X-Men Annual,36216
88092,Uncanny X-Men Annual,The Uncanny X-Men Annual,36216
84910,Uncanny X-Men Annual,Uncanny X-Men '95 (1995),36216
88299,Uncanny X-Men Annual,Uncanny X-Men '95 (1995),36216
86451,Uncanny X-Men Annual,Uncanny X-Men '96 (1996),36216
88391,Uncanny X-Men Annual,Uncanny X-Men '96 (1996),36216
86452,Uncanny X-Men Annual,Uncanny X-Men '97 (1997),36216
88580,Uncanny X-Men Annual,Uncanny X-Men '97 (1997),36216
84911,Uncanny X-Men Annual,Uncanny X-Men 1999 (1999),36216
89106,Uncanny X-Men Annual,Uncanny X-Men 1999 (1999),36216
89312,Uncanny X-Men Annual,Uncanny X-Men 2000 (2000),36216
84912,Uncanny X-Men Annual,Uncanny X-Men 2001 (2001),36216
89426,Uncanny X-Men Annual,Uncanny X-Men 2001 (2001),36216
84906,Uncanny X-Men Annual,Uncanny X-Men Annual v2 (2006),36216
84907,Uncanny X-Men Annual,Uncanny X-Men Annual v2 (2006),36216
90493,Uncanny X-Men Annual,Uncanny X-Men Annual v2 (2006),36216
91207,Uncanny X-Men Annual,Uncanny X-Men Annual v2 (2006),36216
91757,Uncanny X-Men Annual,Uncanny X-Men Annual v2 (2006),36216
117052,Uncanny X-Men Annual,Uncanny X-Men Annual v2 (2006),36216
92782,Uncanny X-Men Annual,Uncanny X-Men Annual (2015),36216
109377,Thea Stilton,Thea Stilton (2013),20027
109378,Thea Stilton,Thea Stilton (2013),20027
109379,Thea Stilton,Thea Stilton (2013),20027
109380,Thea Stilton,Thea Stilton (2013),20027
109381,Thea Stilton,Thea Stilton (2013),20027
109382,Thea Stilton,Thea Stilton (2013),20027
109383,Thea Stilton,Thea Stilton (2013),20027
109384,Thea Stilton,Thea Stilton (2013),20027
26993,Thea Stilton,Thea Stilton Special Edition (2012),20027
26994,Thea Stilton,Thea Stilton Special Edition (2012),20027
26995,Thea Stilton,Thea Stilton Special Edition (2012),20027
26996,Thea Stilton,Thea Stilton Special Edition (2012),20027
26997,Thea Stilton,Thea Stilton Special Edition (2012),20027
26998,Thea Stilton,Thea Stilton Special Edition (2012),20027
109376,Thea Stilton,Thea Stilton Special Edition (2012),20027
27966,Thea Stilton,Thea Stilton and the Treasure Seekers (2019),20027
49842,Marauders,Marauders v2 (2022),11280
49843,Marauders,Marauders v2 (2022),11280
49845,Marauders,Marauders v2 (2022),11280
49846,Marauders,Marauders v2 (2022),11280
