ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
97197,Ultimates (2002),Ultimates 2 (2005),20638
97198,Ultimates (2002),Ultimates 2 (2005),20638
97196,Ultimates,Ultimates 2,20638
97199,Ultimates (2012),Ultimates 3 (2008),20638
97200,Ultimates (2012),Ultimates 3 (2008),20638
97201,Ultimates (2012),Ultimates 3 (2008),20638
97202,Ultimates (2002),Ultimates 3 (2008),20638
97203,Ultimates (2002),Ultimates 3 (2008),20638
117162,Ultimates (2012),Ultimates 3 (2008),20638
117163,Ultimates (2012),Ultimates 3 (2008),20638
117165,Ultimates (2002),Ultimates 3 (2008),20638
117166,Ultimates (2002),Ultimates 3 (2008),20638
118167,Ultimates (2015),Ultimates v3 (2015),20638
118227,Ultimates (2015),Ultimates v3 (2015),20638
118228,Ultimates (2015),Ultimates v3 (2015),20638
118229,Ultimates (2002),Ultimates v3 (2015),20638
118230,Ultimates (2002),Ultimates v3 (2015),20638
118231,Ultimates (2002),Ultimates v3 (2015),20638
13030,Angel,Angel v1 (1999),1002
13031,Angel,Angel v1 (1999),1002
13032,Angel,Angel v1 (1999),1002
13033,Angel,Angel v1 (1999),1002
13034,Angel,Angel v1 (1999),1002
13035,Angel,Angel v1 (1999),1002
13036,Angel,Angel v1 (1999),1002
13037,Angel,Angel v1 (1999),1002
13038,Angel,Angel v1 (1999),1002
13039,Angel,Angel v1 (1999),1002
13040,Angel,Angel v1 (1999),1002
13041,Angel,Angel v1 (1999),1002
13042,Angel,Angel v1 (1999),1002
13043,Angel,Angel v1 (1999),1002
13044,Angel,Angel v1 (1999),1002
13045,Angel,Angel v1 (1999),1002
13046,Angel,Angel (2001),1002
13047,Angel,Angel (2001),1002
13048,Angel,Angel (2001),1002
13049,Angel,Angel (2001),1002
9535,Angel,Angel (2019),1002
9536,Angel,Angel (2019),1002
13881,Angel,Angel Omnibus (2011),1002
13882,Angel,Angel Special: Lorne (2010),1002
43879,Shaman King - Flowers,Shaman King: Flowers (2020),15458
43880,Shaman King - Flowers,Shaman King: Flowers (2020),15458
43881,Shaman King - Flowers,Shaman King: Flowers (2020),15458
43882,Shaman King - Flowers,Shaman King: Flowers (2020),15458
43883,Shaman King - Flowers,Shaman King: Flowers (2020),15458
43884,Shaman King - Flowers,Shaman King: Flowers (2020),15458
43885,Shaman King - Marcos,Shaman King: Marcos (2021),15458
43886,Shaman King - Marcos,Shaman King: Marcos (2021),15458
43887,Shaman King - Red Crimson,Shaman King: Red Crimson (2020),15458
43888,Shaman King - Red Crimson,Shaman King: Red Crimson (2020),15458
43889,Shaman King - Red Crimson,Shaman King: Red Crimson (2020),15458
43890,Shaman King - Red Crimson,Shaman King: Red Crimson (2020),15458
43891,Shaman King - The Super Star,Shaman King: The Super Star (2020),15458
43892,Shaman King - The Super Star,Shaman King: The Super Star (2020),15458
43893,Shaman King - The Super Star,Shaman King: The Super Star (2020),15458
43894,Shaman King - The Super Star,Shaman King: The Super Star (2020),15458
43895,Shaman King - The Super Star,Shaman King: The Super Star (2020),15458
43896,Shaman King - Zero,Shaman King: Zero (2020),15458
43897,Shaman King - Zero,Shaman King: Zero (2020),15458
52169,X-Men (2010),X-Men 2099,66352
116414,X-Men (2010),X-Men: Inferno (2009),66352
92981,X-Men (2010),X-Men by Lee & Kirby Omnibus (2009),66352
109238,Geronimo Stilton,Geronimo Stilton (2009),7382
109239,Geronimo Stilton,Geronimo Stilton (2009),7382
109240,Geronimo Stilton,Geronimo Stilton (2009),7382
109241,Geronimo Stilton,Geronimo Stilton (2009),7382
109242,Geronimo Stilton,Geronimo Stilton (2009),7382
109243,Geronimo Stilton,Geronimo Stilton (2009),7382
109244,Geronimo Stilton,Geronimo Stilton (2009),7382
109245,Geronimo Stilton,Geronimo Stilton (2009),7382
109246,Geronimo Stilton,Geronimo Stilton (2009),7382
109247,Geronimo Stilton,Geronimo Stilton (2009),7382
109248,Geronimo Stilton,Geronimo Stilton (2009),7382
109249,Geronimo Stilton,Geronimo Stilton (2009),7382
109250,Geronimo Stilton,Geronimo Stilton (2009),7382
109251,Geronimo Stilton,Geronimo Stilton (2009),7382
109252,Geronimo Stilton,Geronimo Stilton (2009),7382
109253,Geronimo Stilton,Geronimo Stilton (2009),7382
109254,Geronimo Stilton,Geronimo Stilton (2009),7382
109255,Geronimo Stilton,Geronimo Stilton (2009),7382
26850,Geronimo Stilton,Geronimo Stilton Graphic Novel (2020),7382
26851,Geronimo Stilton,Geronimo Stilton Graphic Novel (2020),7382
26852,Geronimo Stilton,Geronimo Stilton Graphic Novel (2020),7382
26853,Geronimo Stilton,Geronimo Stilton Graphic Novel (2020),7382
26928,Geronimo Stilton,Geronimo Stilton Special Edition (2011),7382
26929,Geronimo Stilton,Geronimo Stilton Special Edition (2011),7382
101704,Micronauts Special Edition,Micronauts Special Edition (1983),65207
101705,Micronauts Special Edition,Micronauts Special Edition (1983),65207
101706,Micronauts Special Edition (1979),Micronauts Special Edition (1983),65207
101707,Micronauts Special Edition (1979),Micronauts Special Edition (1983),65207
101708,Micronauts Special Edition (1979),Micronauts Special Edition (1983),65207
32243,Micronauts (2016),Micronauts v2 (2016),65207
32244,Micronauts (2016),Micronauts v2 (2016),65207
33909,Micronauts (2016),Micronauts Annual (2017),65207
33910,Micronauts,Micronauts: Wrath of Karza (2017),65207
42921,Phoenix (1973),Phoenix (2003),65411
42922,Phoenix (1973),Phoenix (2003),65411
42923,Phoenix (1973),Phoenix (2003),65411
42924,Phoenix (1973),Phoenix (2003),65411
42925,Phoenix (1973),Phoenix (2003),65411
42926,Phoenix (1973),Phoenix (2003),65411
42927,Phoenix (1973),Phoenix (2003),65411
107069,Phoenix (1973),Phoenix v1 (1973),65411
107070,Phoenix (1973),Phoenix v1 (1973),65411
107071,Phoenix (1973),Phoenix v1 (1973),65411
107072,Phoenix (1973),Phoenix v1 (1973),65411
107073,Phoenix (1973),Phoenix v1 (1973),65411
107074,Phoenix (1973),Phoenix v1 (1973),65411
107075,Phoenix (1973),Phoenix v1 (1973),65411
107076,Phoenix (1973),Phoenix v1 (1973),65411
107077,Phoenix (1973),Phoenix v1 (1973),65411
107078,Phoenix (1973),Phoenix v1 (1973),65411
107079,Phoenix (1973),Phoenix v1 (1973),65411
107080,Phoenix (1973),Phoenix v1 (1973),65411
80329,Incredible Hulk,The Incredible Hulk v1 (1968),9373
82861,Incredible Hulk,The Incredible Hulk v1 (1968),9373
86613,Incredible Hulk,The Incredible Hulk v1 (1968),9373
86623,Incredible Hulk,The Incredible Hulk v1 (1968),9373
86631,Incredible Hulk,The Incredible Hulk v1 (1968),9373
86640,Incredible Hulk,The Incredible Hulk v1 (1968),9373
86641,Incredible Hulk,The Incredible Hulk v1 (1968),9373
86642,Incredible Hulk,The Incredible Hulk v1 (1968),9373
87038,Incredible Hulk,The Incredible Hulk v1 (1968),9373
87166,Incredible Hulk,The Incredible Hulk v1 (1968),9373
87167,Incredible Hulk,The Incredible Hulk v1 (1968),9373
87219,Incredible Hulk,The Incredible Hulk v1 (1968),9373
87488,Incredible Hulk,The Incredible Hulk v1 (1968),9373
87764,Incredible Hulk,The Incredible Hulk v1 (1968),9373
87765,Incredible Hulk,The Incredible Hulk v1 (1968),9373
87767,Incredible Hulk,The Incredible Hulk v1 (1968),9373
88592,Incredible Hulk,The Incredible Hulk v1 (1968),9373
88593,Incredible Hulk,The Incredible Hulk v1 (1968),9373
88594,Incredible Hulk,The Incredible Hulk v1 (1968),9373
88595,Incredible Hulk,The Incredible Hulk v1 (1968),9373
117999,Incredible Hulk,The Incredible Hulk v1 (1968),9373
116428,Incredible Hulk,The Incredible Hulk v1 (1968),9373
116450,Incredible Hulk,The Incredible Hulk v1 (1968),9373
116451,Incredible Hulk,The Incredible Hulk v1 (1968),9373
118052,Incredible Hulk,The Incredible Hulk v1 (1968),9373
118053,Incredible Hulk,The Incredible Hulk v1 (1968),9373
89264,Incredible Hulk,The Incredible Hulk v2 (1999),9373
90246,Incredible Hulk,The Incredible Hulk v2 (1999),9373
90247,Incredible Hulk,The Incredible Hulk v2 (1999),9373
90248,Incredible Hulk,The Incredible Hulk v2 (1999),9373
90249,Incredible Hulk,The Incredible Hulk v2 (1999),9373
116872,Incredible Hulk,The Incredible Hulk v2 (1999),9373
116873,Incredible Hulk,The Incredible Hulk v2 (1999),9373
116874,Incredible Hulk,The Incredible Hulk v2 (1999),9373
116875,Incredible Hulk,The Incredible Hulk v2 (1999),9373
116876,Incredible Hulk,The Incredible Hulk v2 (1999),9373
116877,Incredible Hulk,The Incredible Hulk v2 (1999),9373
117902,Incredible Hulk,The Incredible Hulk v1 (1962),9373
116908,Incredible Hulk,The Incredible Hulk v1 (2009),9373
116909,Incredible Hulk,The Incredible Hulk v1 (2009),9373
117368,Incredible Hulk,The Incredible Hulk v1 (2009),9373
117567,Incredible Hulk,Incredible Hulk By Jason Aaron,9373
117568,Incredible Hulk,Incredible Hulk By Jason Aaron,9373
117569,Incredible Hulk,Incredible Hulk By Jason Aaron,9373
117570,Incredible Hulk,Incredible Hulk By Jason Aaron,9373
117571,Incredible Hulk,Incredible Hulk By Jason Aaron,9373
118360,Incredible Hulk,Incredible Hulk v1 (2017),9373
118380,Incredible Hulk,Incredible Hulk v1 (2017),9373
83057,Incredible Hulk,Incredible Hulk #182: Facsimile Edition,9373
83053,Incredible Hulk,Incredible Hulk No. 1 Facsimile Edition (2019),9373
83054,Incredible Hulk,Incredible Hulk No. 180 Facsimile Edition (2020),9373
89014,Incredible Hulk,Hulk (1999),9373
18057,Batman,Batman v2 (2011),1881
18059,Batman,Batman v2 (2011),1881
18060,Batman,Batman v2 (2011),1881
18061,Batman,Batman v2 (2011),1881
18062,Batman,Batman v2 (2011),1881
18066,Batman,Batman v2 (2011),1881
18076,Batman,Batman v2 (2011),1881
18077,Batman,Batman v2 (2011),1881
18078,Batman,Batman v2 (2011),1881
18079,Batman,Batman v2 (2011),1881
18080,Batman,Batman v2 (2011),1881
18081,Batman,Batman v2 (2011),1881
18082,Batman,Batman v2 (2011),1881
18083,Batman,Batman v2 (2011),1881
18159,Batman,Batman v2 (2011),1881
18160,Batman,Batman v2 (2011),1881
18161,Batman,Batman v2 (2011),1881
18162,Batman,Batman v2 (2011),1881
18163,Batman,Batman v2 (2011),1881
18164,Batman,Batman v2 (2011),1881
18255,Batman,Batman v2 (2011),1881
18256,Batman,Batman v2 (2011),1881
18267,Batman,Batman v2 (2011),1881
18268,Batman,Batman v2 (2011),1881
18269,Batman,Batman v2 (2011),1881
19911,Batman,Batman v2 (2011),1881
19912,Batman,Batman v2 (2011),1881
19914,Batman,Batman v2 (2011),1881
18402,Batman,Batman v2 (2011),1881
18403,Batman,Batman v2 (2011),1881
18426,Batman,Batman v2 (2011),1881
18612,Batman,Batman v2 (2011),1881
18613,Batman,Batman v2 (2011),1881
17677,Batman,Batman v1 (1940),1881
17678,Batman,Batman v1 (1940),1881
17679,Batman,Batman v1 (1940),1881
17680,Batman,Batman v1 (1940),1881
17673,Batman,Batman v1 (1940),1881
17674,Batman,Batman v1 (1940),1881
17675,Batman,Batman v1 (1940),1881
17676,Batman,Batman v1 (1940),1881
17696,Batman,Batman v1 (1940),1881
17697,Batman,Batman v1 (1940),1881
17698,Batman,Batman v1 (1940),1881
17874,Batman,Batman v1 (1940),1881
17876,Batman,Batman v1 (1940),1881
17871,Batman,Batman v1 (1940),1881
17872,Batman,Batman v1 (1940),1881
17886,Batman,Batman v1 (1940),1881
17400,Batman,Batman Annual v1 (1961),1881
17690,Batman,Batman Annual v1 (1961),1881
18270,Batman,Batman Annual v2 (2012),1881
18614,Batman,Batman Annual v2 (2012),1881
63964,Batman,Batman: Secret Files (2022),1881
62835,Batman,Batman by Brian Azzarello and Eduardo Risso: The Deluxe Edition (2017),1881
62836,Batman,Batman by Brian K. Vaughan (2017),1881
12752,Conan,Conan (2005),4086
12753,Conan,Conan (2005),4086
12754,Conan,Conan (2005),4086
12755,Conan,Conan (2005),4086
12756,Conan,Conan (2005),4086
12757,Conan,Conan (2005),4086
12758,Conan,Conan (2005),4086
12759,Conan,Conan (2005),4086
12760,Conan,Conan (2005),4086
12761,Conan,Conan (2005),4086
12762,Conan,Conan (2005),4086
12763,Conan,Conan (2005),4086
12764,Conan,Conan (2005),4086
12727,Conan,Conan Omnibus (2016),4086
12728,Conan,Conan Omnibus (2016),4086
12729,Conan,Conan Omnibus (2016),4086
12730,Conan,Conan Omnibus (2016),4086
12731,Conan,Conan Omnibus (2016),4086
12732,Conan,Conan Omnibus (2016),4086
12733,Conan,Conan Omnibus (2016),4086
86397,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
86398,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92220,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92221,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92222,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92223,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92224,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92256,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92257,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92258,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92259,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92260,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92261,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92262,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92330,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
92334,X-Treme X-Men,X-Treme X-Men v2 (2012),22603
86392,X-Treme X-Men,Mekanix,22603
86389,X-Treme X-Men: The Savage Land,X-Treme X-Men - Savage Land,22603
111355,Shadowman,Shadowman v1 (1992),15445
111841,Shadowman,Shadowman v1 (1992),15445
111585,Shadowman,Shadowman v1 (1992),15445
111700,Shadowman,Shadowman v1 (1992),15445
111672,Shadowman,Shadowman v1 (1992),15445
111582,Shadowman,Shadowman v1 (1992),15445
112034,Shadowman,Shadowman v1 (1992),15445
111572,Shadowman,Shadowman v1 (1992),15445
111578,Shadowman,Shadowman v1 (1992),15445
111509,Shadowman,Shadowman v1 (1992),15445
111574,Shadowman,Shadowman v1 (1992),15445
112002,Shadowman,Shadowman v1 (1992),15445
111234,Shadowman,Shadowman v1 (1992),15445
111351,Shadowman,Shadowman v1 (1992),15445
111718,Shadowman,Shadowman v1 (1992),15445
112033,Shadowman,Shadowman v1 (1992),15445
111645,Shadowman,Shadowman v1 (1992),15445
111281,Shadowman,Shadowman v1 (1992),15445
111569,Shadowman,Shadowman v1 (1992),15445
111629,Shadowman,Shadowman v1 (1992),15445
111493,Shadowman,Shadowman v1 (1992),15445
111377,Shadowman,Shadowman v1 (1992),15445
111262,Shadowman,Shadowman v1 (1992),15445
111405,Shadowman,Shadowman v1 (1992),15445
111344,Shadowman,Shadowman v1 (1992),15445
111454,Shadowman,Shadowman v1 (1992),15445
111307,Shadowman,Shadowman v1 (1992),15445
111303,Shadowman,Shadowman v1 (1992),15445
111256,Shadowman,Shadowman v1 (1992),15445
111988,Shadowman,Shadowman v1 (1992),15445
111088,Shadowman,Shadowman v3 (1999),15445
111089,Shadowman,Shadowman v3 (1999),15445
111090,Shadowman,Shadowman v3 (1999),15445
111091,Shadowman,Shadowman v3 (1999),15445
111092,Shadowman,Shadowman v3 (1999),15445
110931,Shadowman,Shadowman v4 (2012),15445
110932,Shadowman,Shadowman v4 (2012),15445
111989,Shadowman,Shadowman v5 (2018),15445
110933,Shadowman,Shadowman v6 (2021),15445
110934,Shadowman,Shadowman v6 (2021),15445
111087,Shadowman,Shadowman by Garth Ennis & Ashley Wood (2016),15445
56444,Manhunter (2004),Manhunter v3 (2004),11267
56445,Manhunter (1988),Manhunter v3 (2004),11267
56446,Manhunter (2004),Manhunter v3 (2004),11267
56447,Manhunter (2004),Manhunter v3 (2004),11267
56448,Manhunter (2004),Manhunter v3 (2004),11267
56449,Manhunter (2004),Manhunter v3 (2004),11267
56450,Manhunter (2004),Manhunter v3 (2004),11267
56451,Manhunter (2004),Manhunter v3 (2004),11267
56452,Manhunter (2004),Manhunter v3 (2004),11267
56453,Manhunter (2004),Manhunter v3 (2004),11267
56454,Manhunter (2004),Manhunter v3 (2004),11267
56455,Manhunter (2004),Manhunter v3 (2004),11267
56456,Manhunter (2004),Manhunter v3 (2004),11267
56457,Manhunter (2004),Manhunter v3 (2004),11267
56458,Manhunter (2004),Manhunter v3 (2004),11267
56459,Manhunter (1988),Manhunter v3 (2004),11267
56460,Manhunter (1988),Manhunter v3 (2004),11267
56461,Manhunter (1988),Manhunter v3 (2004),11267
56462,Manhunter (1988),Manhunter v3 (2004),11267
56463,Manhunter (1988),Manhunter v3 (2004),11267
56464,Manhunter (1988),Manhunter v3 (2004),11267
56465,Manhunter (1988),Manhunter v3 (2004),11267
56466,Manhunter (1988),Manhunter v3 (2004),11267
56467,Manhunter (1988),Manhunter v3 (2004),11267
56468,Manhunter,Manhunter v3 (2004),11267
56469,Manhunter,Manhunter v3 (2004),11267
56470,Manhunter,Manhunter v3 (2004),11267
56471,Manhunter,Manhunter v3 (2004),11267
56472,Manhunter,Manhunter v3 (2004),11267
56473,Manhunter,Manhunter v3 (2004),11267
56474,Manhunter,Manhunter v3 (2004),11267
56475,Manhunter,Manhunter v3 (2004),11267
56476,Manhunter,Manhunter v3 (2004),11267
56477,Manhunter,Manhunter v3 (2004),11267
56478,Manhunter,Manhunter v3 (2004),11267
56479,Manhunter,Manhunter v3 (2004),11267
56480,Manhunter,Manhunter v3 (2004),11267
56481,Manhunter,Manhunter v3 (2004),11267
17089,Manhunter (1988),Manhunter v3 (2004),11267
17090,Manhunter (1988),Manhunter v3 (2004),11267
17091,Manhunter (1988),Manhunter v3 (2004),11267
17092,Manhunter (1988),Manhunter v3 (2004),11267
17093,Manhunter (1988),Manhunter v3 (2004),11267
17180,Manhunter (1988),Manhunter v3 (2004),11267
17181,Manhunter (1988),Manhunter v3 (2004),11267
17182,Manhunter (1988),Manhunter v3 (2004),11267
17183,Manhunter (1988),Manhunter v3 (2004),11267
17184,Manhunter (1988),Manhunter v3 (2004),11267
17185,Manhunter (1988),Manhunter v3 (2004),11267
17186,Manhunter (1988),Manhunter v3 (2004),11267
17187,Manhunter (1988),Manhunter v3 (2004),11267
17188,Manhunter (1988),Manhunter v3 (2004),11267
87466,Iron Man,Iron Man v1 (1968),9575
87473,Iron Man,Iron Man v1 (1968),9575
87484,Iron Man,Iron Man v1 (1968),9575
88429,Iron Man,Iron Man v1 (1968),9575
116275,Iron Man,Iron Man v1 (1968),9575
116276,Iron Man,Iron Man v1 (1968),9575
116277,Iron Man,Iron Man v1 (1968),9575
116278,Iron Man,Iron Man v1 (1968),9575
116279,Iron Man,Iron Man v1 (1968),9575
116280,Iron Man,Iron Man v1 (1968),9575
116281,Iron Man,Iron Man v1 (1968),9575
116284,Iron Man,Iron Man v1 (1968),9575
116486,Iron Man,Iron Man v1 (1968),9575
116489,Iron Man,Iron Man v1 (1968),9575
116491,Iron Man,Iron Man v1 (1968),9575
116493,Iron Man,Iron Man v1 (1968),9575
116494,Iron Man,Iron Man v1 (1968),9575
116496,Iron Man,Iron Man v1 (1968),9575
116498,Iron Man,Iron Man v1 (1968),9575
88844,Iron Man,Iron Man v3 (1998),9575
89047,Iron Man,Iron Man v3 (1998),9575
89049,Iron Man,Iron Man v3 (1998),9575
89261,Iron Man,Iron Man v3 (1998),9575
90563,Iron Man,Iron Man v4 (2004),9575
90564,Iron Man,Iron Man v4 (2004),9575
51968,Iron Man,Iron Man v5 (2012),9575
51969,Iron Man,Iron Man v5 (2012),9575
117763,Iron Man,Iron Man v5 (2012),9575
97964,Iron Man,Ultimate Comics Iron Man Ultimate Collection,9575
81488,Iron Man,Iron Man Annual (1976),9575
81489,Iron Man,Iron Man Annual (1976),9575
