ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
15501,Green Lantern Corps,Green Lantern Corps v1 (1986),7938
15502,Green Lantern Corps,Green Lantern Corps v1 (1986),7938
15503,Green Lantern Corps,Green Lantern Corps v1 (1986),7938
16479,Green Lantern Corps,Green Lantern Corps (2011),7938
16480,Green Lantern Corps,Green Lantern Corps (2011),7938
16481,Green Lantern Corps,Green Lantern Corps (2011),7938
16482,Green Lantern Corps,Green Lantern Corps (2011),7938
16483,Green Lantern Corps,Green Lantern Corps (2011),7938
16484,Green Lantern Corps,Green Lantern Corps (2011),7938
16485,Green Lantern Corps,Green Lantern Corps (2011),7938
16504,Green Lantern Corps,Green Lantern Corps (2011),7938
16505,Green Lantern Corps,Green Lantern Corps (2011),7938
16506,Green Lantern Corps,Green Lantern Corps (2011),7938
16507,Green Lantern Corps,Green Lantern Corps (2011),7938
16508,Green Lantern Corps,Green Lantern Corps (2011),7938
16519,Green Lantern Corps,Green Lantern Corps (2011),7938
16520,Green Lantern Corps,Green Lantern Corps (2011),7938
16521,Green Lantern Corps,Green Lantern Corps (2011),7938
16522,Green Lantern Corps,Green Lantern Corps (2011),7938
16533,Green Lantern Corps,Green Lantern Corps (2011),7938
16537,Green Lantern Corps,Green Lantern Corps (2011),7938
16541,Green Lantern Corps,Green Lantern Corps (2011),7938
16545,Green Lantern Corps,Green Lantern Corps (2011),7938
16531,Green Lantern Corps,Green Lantern Corps (2011),7938
16562,Green Lantern Corps,Green Lantern Corps (2011),7938
16568,Green Lantern Corps,Green Lantern Corps (2011),7938
16569,Green Lantern Corps,Green Lantern Corps (2011),7938
16570,Green Lantern Corps,Green Lantern Corps (2011),7938
16571,Green Lantern Corps,Green Lantern Corps (2011),7938
16572,Green Lantern Corps,Green Lantern Corps (2011),7938
16573,Green Lantern Corps,Green Lantern Corps (2011),7938
16574,Green Lantern Corps,Green Lantern Corps (2011),7938
16575,Green Lantern Corps,Green Lantern Corps (2011),7938
16584,Green Lantern Corps,Green Lantern Corps (2011),7938
16586,Green Lantern Corps,Green Lantern Corps (2011),7938
16588,Green Lantern Corps,Green Lantern Corps (2011),7938
16637,Green Lantern Corps,Green Lantern Corps (2011),7938
16643,Green Lantern Corps,Green Lantern Corps (2011),7938
16649,Green Lantern Corps,Green Lantern Corps (2011),7938
16655,Green Lantern Corps,Green Lantern Corps (2011),7938
16656,Green Lantern Corps,Green Lantern Corps (2011),7938
16657,Green Lantern Corps,Green Lantern Corps (2011),7938
16659,Green Lantern Corps,Green Lantern Corps (2011),7938
16661,Green Lantern Corps,Green Lantern Corps (2011),7938
16663,Green Lantern Corps,Green Lantern Corps (2011),7938
16664,Green Lantern Corps,Green Lantern Corps (2011),7938
16665,Green Lantern Corps,Green Lantern Corps (2011),7938
16689,Green Lantern Corps,Green Lantern Corps (2011),7938
16690,Green Lantern Corps,Green Lantern Corps (2011),7938
16691,Green Lantern Corps,Green Lantern Corps (2011),7938
18069,Green Lantern Corps,Green Lantern Corps (2011),7938
65464,Green Lantern Corps,Green Lantern - Lost Army,7938
84501,Exiles,Exiles v3 (2018),6312
84502,Exiles,Exiles v3 (2018),6312
89946,Excalibur (1988),Excalibur v3 (2004),6284
89947,Excalibur (1988),Excalibur v3 (2004),6284
89948,Excalibur (1988),Excalibur v3 (2004),6284
89949,Excalibur (1988),Excalibur v3 (2004),6284
90049,Excalibur (1988),Excalibur v3 (2004),6284
90050,Excalibur (1988),Excalibur v3 (2004),6284
90051,Excalibur (1988),Excalibur v3 (2004),6284
90110,Excalibur (1988),Excalibur v3 (2004),6284
90111,Excalibur (1988),Excalibur v3 (2004),6284
90112,Excalibur (1988),Excalibur v3 (2004),6284
90190,Excalibur (1988),Excalibur v3 (2004),6284
90191,Excalibur (1988),Excalibur v3 (2004),6284
90192,Excalibur (1988),Excalibur v3 (2004),6284
90193,Excalibur (1988),Excalibur v3 (2004),6284
116642,Excalibur (1988),Excalibur v3 (2004),6284
116643,Excalibur (1988),Excalibur v3 (2004),6284
90601,Excalibur (1988),New Excalibur,6284
90602,Excalibur (1988),New Excalibur,6284
90603,Excalibur (1988),New Excalibur,6284
49242,Excalibur (1988),Excalibur by Tini Howard,6284
49243,Excalibur (1988),Excalibur by Tini Howard,6284
49244,Excalibur (1988),Excalibur by Tini Howard,6284
49245,Excalibur (1988),Excalibur by Tini Howard,6284
49246,Excalibur (1988),Excalibur by Tini Howard,6284
49247,Excalibur (1988),Excalibur by Tini Howard,6284
49248,Excalibur (1988),Excalibur by Tini Howard,6284
49249,Excalibur (1988),Excalibur by Tini Howard,6284
49250,Excalibur (1988),Excalibur by Tini Howard,6284
49251,Excalibur (1988),Excalibur by Tini Howard,6284
49252,Excalibur (1988),Excalibur by Tini Howard,6284
49253,Excalibur (1988),Excalibur by Tini Howard,6284
49254,Excalibur (1988),Excalibur by Tini Howard,6284
49255,Excalibur (2020),Excalibur by Tini Howard,6284
49256,Excalibur (2020),Excalibur by Tini Howard,6284
49257,Excalibur (2020),Excalibur by Tini Howard,6284
49258,Excalibur (2020),Excalibur by Tini Howard,6284
49259,Excalibur (2020),Excalibur by Tini Howard,6284
49260,Excalibur (2020),Excalibur by Tini Howard,6284
49261,Excalibur (2020),Excalibur by Tini Howard,6284
49262,Excalibur (2020),Excalibur by Tini Howard,6284
49263,Excalibur (2020),Excalibur by Tini Howard,6284
49264,Excalibur (1988),Excalibur by Tini Howard,6284
49265,Excalibur (1988),Excalibur by Tini Howard,6284
49266,Excalibur (1988),Excalibur by Tini Howard,6284
49267,Excalibur (1988),Excalibur by Tini Howard,6284
49596,Excalibur (2020),Excalibur by Tini Howard,6284
118462,Excalibur (1988),Excalibur by Tini Howard,6284
118468,Excalibur (2020),Excalibur by Tini Howard,6284
118474,Excalibur (2020),Excalibur by Tini Howard,6284
