ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
104610,Star Wars Insider,Star Wars Insider (1987),16641
104611,Star Wars Insider,Star Wars Insider (1987),16641
104612,Star Wars Insider,Star Wars Insider (1987),16641
104613,Star Wars Insider,Star Wars Insider (1987),16641
104614,Star Wars Insider,Star Wars Insider (1987),16641
104615,Star Wars Insider,Star Wars Insider (1987),16641
104616,Star Wars Insider,Star Wars Insider (1987),16641
104617,Star Wars Insider,Star Wars Insider (1987),16641
104618,Star Wars Insider,Star Wars Insider (1987),16641
104619,Star Wars Insider,Star Wars Insider (1987),16641
104620,Star Wars Insider,Star Wars Insider (1987),16641
104621,Star Wars Insider,Star Wars Insider (1987),16641
104622,Star Wars Insider,Star Wars Insider (1987),16641
104623,Star Wars Insider,Star Wars Insider (1987),16641
104624,Star Wars Insider,Star Wars Insider (1987),16641
104625,Star Wars Insider,Star Wars Insider (1987),16641
104626,Star Wars Insider,Star Wars Insider (1987),16641
104627,Star Wars Insider,Star Wars Insider (1987),16641
104628,Star Wars Insider,Star Wars Insider (1987),16641
104629,Star Wars Insider,Star Wars Insider (1987),16641
104630,Star Wars Insider,Star Wars Insider (1987),16641
104631,Star Wars Insider,Star Wars Insider (1987),16641
104632,Star Wars Insider,Star Wars Insider (1987),16641
104633,Star Wars Insider,Star Wars Insider (1987),16641
104634,Star Wars Insider,Star Wars Insider (1987),16641
104635,Star Wars Insider,Star Wars Insider (1987),16641
104636,Star Wars Insider,Star Wars Insider (1987),16641
104637,Star Wars Insider,Star Wars Insider (1987),16641
104638,Star Wars Insider,Star Wars Insider (1987),16641
104640,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104641,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104642,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104643,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104644,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104645,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104646,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104647,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104648,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104649,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104650,The Best of Star Wars Insider,The Best of Star Wars Insider (2016),16641
104127,Star Wars (1977),Star Wars (2020),16641
104048,Star Wars (1977),Star Wars (2020),16641
104366,Star Wars (1977),Star Wars Omnibus: Dark Times (2013),16641
104367,Star Wars (1977),Star Wars Omnibus: Dark Times (2013),16641
105927,Star Wars (1977),Star Wars Omnibus: Quinlan Vos - Jedi in Darkness (2010),16641
103906,Star Wars: The High Republic Adventures Phase III--Echoes of Fear,Star Wars: The High Republic Adventures--Echoes of Fear,16728
118632,Vengeance of the Moon Knight,Vengeance of the Moon Knight v1 (2024),20987
42251,your name.,your name. Another Side: Earthbound (2018),22969
42252,your name.,your name. Another Side: Earthbound (2018),22969
93245,Scarlet Witch (2024),Scarlet Witch v3 (2023),65588
93246,Scarlet Witch (2024),Scarlet Witch v3 (2023),65588
93967,Scarlet Witch (2024),Scarlet Witch & Quicksilver (2024),65588
103811,Doctor Aphra,Star Wars: Doctor Aphra (2020),65741
47814,Giant-Size X-Men,Giant-Size X-Men (2024),7542
47833,Giant-Size X-Men,Giant-Size X-Men (2024),7542
47834,Giant-Size X-Men,Giant-Size X-Men (2024),7542
47835,Giant-Size X-Men,Giant-Size X-Men (2024),7542
47836,Giant-Size X-Men,Giant-Size X-Men (2024),7542
47837,Giant-Size X-Men,Giant-Size X-Men (2024),7542
47838,Giant-Size X-Men,Giant-Size X-Men (2024),7542
47157,Amazing Spider-man v6 (2022),Amazing Spider-Man v5 (2018),95053
47158,Amazing Spider-man v6 (2022),Amazing Spider-Man v5 (2018),95053
47159,Amazing Spider-man v6 (2022),Amazing Spider-Man v5 (2018),95053
47160,Amazing Spider-man v6 (2022),Amazing Spider-Man v5 (2018),95053
47164,Amazing Spider-man v6 (2022),Amazing Spider-Man v5 (2018),95053
47165,Amazing Spider-man v6 (2022),Amazing Spider-Man v5 (2018),95053
47342,Avengers v9 (2023),Avengers v8 (2018),95229
47531,Daredevil v8 (2023),Daredevil v7 (2022),96257
47532,Daredevil v8 (2023),Daredevil v7 (2022),96257
47533,Daredevil v8 (2023),Daredevil v7 (2022),96257
47535,Daredevil v8 (2023),Daredevil v7 (2022),96257
47536,Daredevil v8 (2023),Daredevil v7 (2022),96257
47538,Daredevil v8 (2023),Daredevil v7 (2022),96257
47539,Daredevil v8 (2023),Daredevil v7 (2022),96257
47541,Daredevil v8 (2023),Daredevil v7 (2022),96257
47543,Daredevil v8 (2023),Daredevil v7 (2022),96257
47546,Daredevil v8 (2023),Daredevil v7 (2022),96257
47551,Daredevil v8 (2023),Daredevil v7 (2022),96257
47556,Daredevil v8 (2023),Daredevil v7 (2022),96257
47560,Daredevil v8 (2023),Daredevil v7 (2022),96257
47563,Daredevil v8 (2023),Daredevil v7 (2022),96257
47568,Daredevil v8 (2023),Daredevil v7 (2022),96257
47571,Daredevil v8 (2023),Daredevil v7 (2022),96257
