ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
65458,Green Lantern Corps v3 (2011),Green Lantern Corps (2011),102449
65459,Green Lantern Corps v3 (2011),Green Lantern Corps (2011),102449
65460,Green Lantern Corps v3 (2011),Green Lantern Corps (2011),102449
65461,Green Lantern Corps v3 (2011),Green Lantern Corps (2011),102449
65462,Green Lantern Corps v3 (2011),Green Lantern Corps (2011),102449
65463,Green Lantern Corps v3 (2011),Green Lantern Corps (2011),102449
15466,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15468,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15474,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15475,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15476,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15477,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15478,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15479,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15480,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15481,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15484,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15485,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15486,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15487,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15492,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15499,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15501,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15502,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
15503,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
65148,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65149,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65150,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65151,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65152,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65153,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65154,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65155,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65156,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65157,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65158,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65159,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65160,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65161,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65162,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65163,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65165,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65166,Green Lantern v2 (1960),The Green Lantern Corps (1986),64823
65409,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
65410,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
65411,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
65412,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
65413,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
65414,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
65415,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
65416,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
65417,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
65418,Green Lantern Corps v1 (1986),The Green Lantern Corps (1986),64823
16466,Green Lantern (1960),Green Lantern v5 (2011),64823
16467,Green Lantern (1960),Green Lantern v5 (2011),64823
16468,Green Lantern (1960),Green Lantern v5 (2011),64823
16469,Green Lantern (1960),Green Lantern v5 (2011),64823
16470,Green Lantern (1960),Green Lantern v5 (2011),64823
16471,Green Lantern (1960),Green Lantern v5 (2011),64823
16493,Green Lantern (1960),Green Lantern v5 (2011),64823
16494,Green Lantern (1960),Green Lantern v5 (2011),64823
16495,Green Lantern (1960),Green Lantern v5 (2011),64823
16496,Green Lantern (1960),Green Lantern v5 (2011),64823
16497,Green Lantern (1960),Green Lantern v5 (2011),64823
16498,Green Lantern (1960),Green Lantern v5 (2011),64823
16515,Green Lantern (1960),Green Lantern v5 (2011),64823
16516,Green Lantern (1960),Green Lantern v5 (2011),64823
16517,Green Lantern (1960),Green Lantern v5 (2011),64823
16518,Green Lantern (1960),Green Lantern v5 (2011),64823
16532,Green Lantern (1960),Green Lantern v5 (2011),64823
16536,Green Lantern (1960),Green Lantern v5 (2011),64823
16540,Green Lantern (1960),Green Lantern v5 (2011),64823
16544,Green Lantern (1960),Green Lantern v5 (2011),64823
16514,Green Lantern (1960),Green Lantern v5 (2011),64823
16548,Green Lantern (1960),Green Lantern v5 (2011),64823
16549,Green Lantern (1960),Green Lantern v5 (2011),64823
16550,Green Lantern (1960),Green Lantern v5 (2011),64823
16557,Green Lantern # (1960),Green Lantern v5 (2011),64823
16561,Green Lantern (1960),Green Lantern v5 (2011),64823
16565,Green Lantern (1960),Green Lantern v5 (2011),64823
16567,Green Lantern (1960),Green Lantern v5 (2011),64823
16566,Green Lantern (1960),Green Lantern v5 (2011),64823
16579,Green Lantern (1960),Green Lantern v5 (2011),64823
16580,Green Lantern (1960),Green Lantern v5 (2011),64823
16581,Green Lantern (1960),Green Lantern v5 (2011),64823
16582,Green Lantern (1960),Green Lantern v5 (2011),64823
16583,Green Lantern (1960),Green Lantern v5 (2011),64823
16585,Green Lantern (1960),Green Lantern v5 (2011),64823
16587,Green Lantern (1960),Green Lantern v5 (2011),64823
16589,Green Lantern (1960),Green Lantern v5 (2011),64823
16636,Green Lantern (1960),Green Lantern v5 (2011),64823
16642,Green Lantern (1960),Green Lantern v5 (2011),64823
16648,Green Lantern (1960),Green Lantern v5 (2011),64823
16654,Green Lantern (1960),Green Lantern v5 (2011),64823
16658,Green Lantern (1960),Green Lantern v5 (2011),64823
16660,Green Lantern (1960),Green Lantern v5 (2011),64823
16662,Green Lantern (1960),Green Lantern v5 (2011),64823
16692,Green Lantern (1960),Green Lantern v5 (2011),64823
16693,Green Lantern (1960),Green Lantern v5 (2011),64823
16694,Green Lantern (1960),Green Lantern v5 (2011),64823
16697,Green Lantern (1960),Green Lantern v5 (2011),64823
16698,Green Lantern (1960),Green Lantern v5 (2011),64823
16699,Green Lantern (1960),Green Lantern v5 (2011),64823
16700,Green Lantern (1960),Green Lantern v5 (2011),64823
16701,Green Lantern (1960),Green Lantern v5 (2011),64823
16702,Green Lantern (1960),Green Lantern v5 (2011),64823
16696,Green Lantern (1960),Green Lantern v5 (2011),64823
16297,Green Lantern (1960),Green Lantern (2005),64823
16302,Green Lantern (1960),Green Lantern (2005),64823
16309,Green Lantern (1960),Green Lantern (2005),64823
16313,Green Lantern (1960),Green Lantern (2005),64823
16324,Green Lantern (1960),Green Lantern (2005),64823
16338,Green Lantern (1960),Green Lantern (2005),64823
16353,Green Lantern (1960),Green Lantern (2005),64823
16359,Green Lantern (1960),Green Lantern (2005),64823
16365,Green Lantern (1960),Green Lantern (2005),64823
16384,Green Lantern (1960),Green Lantern (2005),64823
16397,Green Lantern (1960),Green Lantern (2005),64823
16404,Green Lantern (1960),Green Lantern (2005),64823
16408,Green Lantern (1960),Green Lantern (2005),64823
16427,Green Lantern (1960),Green Lantern (2005),64823
16441,Green Lantern (1960),Green Lantern (2005),64823
16454,Green Lantern (1960),Green Lantern (2005),64823
70586,Green Lantern (1960),Green Lantern v7 (2023),64823
70587,Green Lantern (1960),Green Lantern v7 (2023),64823
70588,Green Lantern (1960),Green Lantern v7 (2023),64823
15540,Green Lantern v2 (1960),Green Lantern Special (1988),64823
16393,The Flash,The Flash v3 (2010),94717
16396,The Flash,The Flash v3 (2010),94717
16407,The Flash,The Flash v3 (2010),94717
16432,The Flash,The Flash v3 (2010),94717
16453,The Flash,The Flash v3 (2010),94717
16458,The Flash,The Flash v3 (2010),94717
17926,The Flash,The Flash v3 (2010),94717
17927,The Flash,The Flash v3 (2010),94717
17928,The Flash,The Flash v3 (2010),94717
17929,The Flash,The Flash v3 (2010),94717
74335,The Flash,The Flash v3 (2010),94717
74336,The Flash,The Flash v3 (2010),94717
19293,The Flash,The Flash v3 (2010),94717
15303,The Flash,The Flash v1 (1963),94717
15304,The Flash,The Flash v1 (1963),94717
15305,The Flash,The Flash v1 (1963),94717
15306,The Flash,The Flash v1 (1963),94717
15307,The Flash,The Flash v1 (1963),94717
15308,The Flash,The Flash v1 (1963),94717
15309,The Flash,The Flash v1 (1963),94717
15310,The Flash,The Flash v1 (1963),94717
15311,The Flash,The Flash v1 (1963),94717
15312,The Flash,The Flash v1 (1963),94717
15313,The Flash,The Flash v1 (1963),94717
15314,The Flash,The Flash v1 (1963),94717
15315,The Flash,The Flash v1 (1963),94717
15316,The Flash,The Flash v1 (1963),94717
15317,The Flash,The Flash v1 (1963),94717
15318,The Flash,The Flash v1 (1963),94717
15319,The Flash,The Flash v1 (1963),94717
15320,The Flash,The Flash v1 (1963),94717
15321,The Flash,The Flash v1 (1963),94717
15322,The Flash,The Flash v1 (1963),94717
15323,The Flash,The Flash v1 (1963),94717
15324,The Flash,The Flash v1 (1963),94717
15325,The Flash,The Flash v1 (1963),94717
15326,The Flash,The Flash v1 (1963),94717
15327,The Flash,The Flash v1 (1963),94717
74306,The Flash v2 (1987),The Flash v1 (1963),94717
74307,The Flash v2 (1987),The Flash v1 (1963),94717
74308,The Flash v2 (1987),The Flash v1 (1963),94717
74309,The Flash v2 (1987),The Flash v1 (1963),94717
74310,The Flash v2 (1987),The Flash v1 (1963),94717
74311,The Flash v2 (1987),The Flash v1 (1963),94717
19096,The Flash,The Flash v5 (2016),94717
19098,The Flash,The Flash v5 (2016),94717
61358,The Flash,The Flash v5 (2016),94717
61360,The Flash,The Flash v5 (2016),94717
74550,The Flash,The Flash v5 (2016),94717
18074,The Flash,The Flash v4 (2011),94717
74512,The Flash,The Flash 80-Page Giant,94717
74072,The Flash v2 (1987),Booster Gold v2 (2007),94717
74089,The Flash v2 (1987),Secret Origins Annual (1987),94717
