# shelves from the split lane (new + kept halves) — feed to next_batch.py --revisit-file
# S<sid>	<key>	run=<json|->	<P- file>	new|kept[	pair=<origin sid>][	moved_cv=<id>,…][	pending_join=<sid>,…]
# pair = the shelf the split took this row's items from (a kept row is its own pair): --revisit-file never cuts a batch inside a pair group
S65063	Legion of Super-Heroes (2019)	run={"cv": 122626, "gcd": 151954}	P-007.jsonl	new	pair=17151
S103317	Legion of Super-Heroes Secret Files and Origins (1997)	run={"cv": 20906}	P-007.jsonl	new	pair=17151
S103319	Legion of Super-Heroes: The Beginning of Tomorrow (1999)	run={"cv": 43973, "gcd": 17308}	P-007.jsonl	new	pair=17151
S103398	Superman Plus Legion of Super-Heroes (1997)	run={"cv": 28602, "gcd": 5765}	P-007.jsonl	new	pair=17151
S103418	The Darkhold: Iron Man (2021)	run={"cv": 139564, "gcd": 177028}	P-007.jsonl	new	pair=24311
S103417	The Darkhold: Blade (2021)	run={"cv": 139835, "gcd": 177287}	P-007.jsonl	new	pair=24311
S103420	The Darkhold: Wasp (2021)	run={"cv": 140090, "gcd": 178129}	P-007.jsonl	new	pair=24311
S103416	The Darkhold: Black Bolt (2022)	run={"cv": 140277, "gcd": 178689}	P-007.jsonl	new	pair=24311
S103419	The Darkhold: Spider-Man (2021)	run={"cv": 140534, "gcd": 179984}	P-007.jsonl	new	pair=24311
S103415	The Darkhold Omega (2022)	run={"cv": 140788, "gcd": 180289}	P-007.jsonl	new	pair=24311
S103341	Marvel's Voices: Comunidades (2022)	run={"cv": 140356, "gcd": 179129}	P-007.jsonl	new	pair=35667
S103342	Marvel's Voices: Heritage (2022)	run={"cv": 148799, "gcd": 191542}	P-007.jsonl	new	pair=35667
S103343	Marvel's Voices: Identity v2 (2022)	run={"cv": 143029, "gcd": 185256}	P-007.jsonl	new	pair=35667
S103345	Marvel's Voices: Legacy v2 (2022)	run={"cv": 141633, "gcd": 182539}	P-007.jsonl	new	pair=35667
S103346	Marvel's Voices: Legends (2024)	run={"cv": 156496, "gcd": 208478}	P-007.jsonl	new	pair=35667
S103347	Marvel's Voices: Pride (2021)	run={"cv": 137050, "gcd": 173509}	P-007.jsonl	new	pair=35667
S103349	Marvel's Voices: Pride v2 (2022)	run={"cv": 143815, "gcd": 186586}	P-007.jsonl	new	pair=35667
S103350	Marvel's Voices: Pride v3 (2023)	run={"cv": 151966, "gcd": 201156}	P-007.jsonl	new	pair=35667
S103351	Marvel's Voices: Spider-Verse (2023)	run={"cv": 149392, "gcd": 199328}	P-007.jsonl	new	pair=35667
S103352	Marvel's Voices: The Avengers (2024)	run={"cv": 155136, "gcd": 206549}	P-007.jsonl	new	pair=35667
S103340	Marvel's Voices: Community Collection (2023)	run={"cv": 153275}	P-007.jsonl	new	pair=35667
S103344	Marvel's Voices: Legacy - Celebrating Black History Month (2021)	run={"gcd": 180604}	P-007.jsonl	new	pair=35667
S103348	Marvel's Voices: Pride Collection (2022)	run=-	P-007.jsonl	new	pair=35667
S16693	Star Wars: Doctor Aphra (2020)	run={"cv": 126644, "gcd": 159999}	P-007.jsonl	new	pair=65741
S103286	District 14: Season 2 (2013)	run={"cv": 82547}	P-007.jsonl	new	pair=5566
S103357	Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)	run={"cv": 149371, "gcd": 198666}	P-007.jsonl	new	pair=12188
S103358	Mirka Andolfo's Sweet Paprika: Open for Business (2024)	run={"cv": 160909, "gcd": 217336}	P-007.jsonl	new	pair=12188
S103391	She-Hulk: Cosmic Collision (2009)	run={"cv": 24249, "gcd": 32970}	P-007.jsonl	new	pair=15504
S103387	She-Hulk by Dan Slott Omnibus (2020)	run={"cv": 131529, "gcd": 175680}	P-007.jsonl	new	pair=15504
S65640	She-Hulk (2014)	run={"cv": 71612, "gcd": 79000}	P-007.jsonl	new	pair=15504
S99759	She-Hulk v1 (2018)	run={"cv": 105965, "gcd": 115395}	P-007.jsonl	new	pair=15504
S15513	She-Hulk by Rainbow Rowell	run={"cv": 141329, "gcd": 180426}	P-007.jsonl	new	pair=15504
S15507	She-Hulk By Peter David	run={"cv": 143111, "gcd": 185153}	P-007.jsonl	new	pair=15504
S99760	She-Hulk v2 (2005)	run={"cv": 18293, "gcd": 15104}	P-007.jsonl	new	pair=15504
S94798	Superior Spider-Man v2 (2019)	run={"cv": 116160, "gcd": 136330}	P-007.jsonl	new	pair=17159
S103405	Tangent Comics: Secret Six (1997)	run={"cv": 20198, "gcd": 5774}	P-007.jsonl	new	pair=24309
S103399	Tangent Comics: Doom Patrol (1997)	run={"cv": 20188, "gcd": 5769}	P-007.jsonl	new	pair=24309
S103400	Tangent Comics: JLA (1998)	run={"cv": 20210, "gcd": 14422}	P-007.jsonl	new	pair=24309
S103401	Tangent Comics: Metal Men (1997)	run={"cv": 20196, "gcd": 5771}	P-007.jsonl	new	pair=24309
S103402	Tangent Comics: Nightwing (1997)	run={"cv": 20197, "gcd": 5772}	P-007.jsonl	new	pair=24309
S103404	Tangent Comics: Powergirl (1998)	run={"cv": 20175, "gcd": 14424}	P-007.jsonl	new	pair=24309
S103406	Tangent Comics: The Atom (1997)	run={"cv": 20200, "gcd": 5775}	P-007.jsonl	new	pair=24309
S103407	Tangent Comics: The Batman (1998)	run={"cv": 20205, "gcd": 14426}	P-007.jsonl	new	pair=24309
S103408	Tangent Comics: The Flash (1997)	run={"cv": 20201, "gcd": 5776}	P-007.jsonl	new	pair=24309
S103409	Tangent Comics: The Joker (1997)	run={"cv": 20202, "gcd": 5777}	P-007.jsonl	new	pair=24309
S103410	Tangent Comics: The Joker's Wild (1998)	run={"cv": 20206, "gcd": 14427}	P-007.jsonl	new	pair=24309
S103411	Tangent Comics: The Superman (1998)	run={"cv": 20187, "gcd": 14428}	P-007.jsonl	new	pair=24309
S103412	Tangent Comics: The Trials of the Flash (1998)	run={"cv": 20207, "gcd": 14429}	P-007.jsonl	new	pair=24309
S103403	Tangent Comics: Nightwing: Night Force (1998)	run={"cv": 20203, "gcd": 14423}	P-007.jsonl	new	pair=24309
S103421	The Shaolin Cowboy (2013)	run={"cv": 68119, "gcd": 77033}	P-007.jsonl	new	pair=47160
S102557	The Shaolin Cowboy: Who'll Stop the Reign? (2017)	run={"cv": 100841, "gcd": 113568}	P-007.jsonl	new	pair=47160
S15479	Shaolin Cowboy: Cruel to Be Kin	run={"cv": 143010, "gcd": 185271}	P-007.jsonl	new	pair=47160
S103422	The Shaolin Cowboy Adventure Magazine (2012)	run={"cv": 53334}	P-007.jsonl	new	pair=47160
S94549	Aliens v1 (1988)	run={"cv": 4132, "gcd": 3737}	P-007.jsonl	new	pair=648
S94550	Aliens v2 (1989)	run={"cv": 4295, "gcd": 3915}	P-007.jsonl	new	pair=648
S103275	Angel & Faith (2011)	run={"cv": 42521, "gcd": 60710}	P-007.jsonl	new	pair=1025
S103289	Firefly: Return to Earth That Was (2021)	run={"cv": 139133, "gcd": 176272}	P-007.jsonl	new	pair=6713
S6716	Firefly - Keep Flying	run={"cv": 147072, "gcd": 192269}	P-007.jsonl	new	pair=6713
S103292	Firefly: The Sting (2019)	run={"cv": 122803, "gcd": 154018}	P-007.jsonl	new	pair=6713
S103293	Firefly: Watch How I Soar (2020)	run={"cv": 132267, "gcd": 166918}	P-007.jsonl	new	pair=6713
S103290	Firefly: River Run (2021)	run={"cv": 139300}	P-007.jsonl	new	pair=6713
S103291	Firefly: The Holiday Special (2021)	run={"cv": 140545}	P-007.jsonl	new	pair=6713
S103311	Hack/Slash Omnibus (2010)	run={"gcd": 66095}	P-007.jsonl	new	pair=8244
S103310	Hack/Slash Deluxe (2021)	run={"cv": 135755, "gcd": 200047}	P-007.jsonl	new	pair=8244
S103381	Rough Riders: Riders on the Storm (2017)	run={"gcd": 112341}	P-007.jsonl	new	pair=14839
S103380	Rough Riders: Ride or Die (2018)	run={"cv": 108959, "gcd": 122595}	P-007.jsonl	new	pair=14839
S103425	Tomorrow Stories Special (2006)	run={"cv": 18252, "gcd": 18451}	P-007.jsonl	new	pair=20329
S68158	The EC Artists' Library	run={"gcd": 69863}	P-007.jsonl	new	pair=20329
S94710	Supergirl v6 (2011)	run={"cv": 42949, "gcd": 78993}	P-007.jsonl	new	pair=65807
S94711	Supergirl v7 (2016)	run={"gcd": 106158}	P-007.jsonl	new	pair=65807
S94709	Supergirl v5 (2005)	run={"cv": 18012, "gcd": 14121}	P-007.jsonl	new	pair=65807
S103394	Supergirl Special (2023)	run={"cv": 154377, "gcd": 205191}	P-007.jsonl	new	pair=65807
S103362	Planet of the Apes: Cataclysm (2012)	run={"cv": 51871, "gcd": 68382}	P-007.jsonl	new	pair=13863
S103365	Planet of the Apes: Ursus (2018)	run={"cv": 107511, "gcd": 119905}	P-007.jsonl	new	pair=13863
S103366	Planet of the Apes: Visionaries (2018)	run={"cv": 112964, "gcd": 211879}	P-007.jsonl	new	pair=13863
S103367	Planet of the Apes: When Worlds Collide (2019)	run={"cv": 117985, "gcd": 143509}	P-007.jsonl	new	pair=13863
S103359	Planet of the Apes Artist Tribute (2019)	run={"cv": 118259, "gcd": 144040}	P-007.jsonl	new	pair=13863
S103364	Planet of the Apes: The Time of Man (2018)	run={"cv": 114905, "gcd": 207035}	P-007.jsonl	new	pair=13863
S103363	Planet of the Apes: The Simian Age (2018)	run={"cv": 115899, "gcd": 211823}	P-007.jsonl	new	pair=13863
S103361	Planet of the Apes Omnibus: Before the Fall (2019)	run={"cv": 119156, "gcd": 152892}	P-007.jsonl	new	pair=13863
S103360	Planet of the Apes Omnibus: After the Fall (2019)	run={"cv": 122652, "gcd": 152893}	P-007.jsonl	new	pair=13863
S103392	Sons of Anarchy: Redwood Original (2016)	run={"cv": 92970, "gcd": 105366}	P-007.jsonl	new	pair=15920
S103413	Terror, Inc.: Apocalypse Soon (2009)	run={"cv": 2093, "gcd": 36657}	P-007.jsonl	new	pair=17801
S18272	The Complete Witchblade	run={"cv": 125989, "gcd": 158184}	P-007.jsonl	new	pair=21735
S103427	Witchblade: Demon Reborn (2012)	run={"cv": 51263, "gcd": 70124}	P-007.jsonl	new	pair=21735
S94645	Justice League of America v2 (2006)	run={"cv": 18127, "gcd": 18752}	P-007.jsonl	new	pair=65009
S103312	Justice League of America 80-Page Giant (2009)	run={"cv": 28288, "gcd": 39943}	P-007.jsonl	new	pair=65009
S103274	Amazons Attack (2023)	run={"cv": 154287, "gcd": 205064}	P-007.jsonl	new	pair=917
S103294	Free Comic Book Day 2014: All Ages (2014)	run={"cv": 73560}	P-007.jsonl	new	pair=6951
S103296	Free Comic Book Day 2022: General (2022)	run={"cv": 144724, "gcd": 184721}	P-007.jsonl	new	pair=6951
S103295	Free Comic Book Day 2022: Avengers/X-Men (2022)	run={"cv": 142841, "gcd": 184713}	P-007.jsonl	new	pair=6951
S103297	Free Comic Book Day 2022: Marvel's Voices (2022)	run={"cv": 142842, "gcd": 184687}	P-007.jsonl	new	pair=6951
S103298	Free Comic Book Day 2022: Spider-Man/Venom (2022)	run={"cv": 142843, "gcd": 184712}	P-007.jsonl	new	pair=6951
S103299	Free Comic Book Day 2023: Avengers/X-Men (2023)	run={"cv": 150031, "gcd": 199507}	P-007.jsonl	new	pair=6951
S103300	Free Comic Book Day 2023: Marvel's Voices (2023)	run={"cv": 150033, "gcd": 200255}	P-007.jsonl	new	pair=6951
S103301	Free Comic Book Day 2023: Spider-Man/Venom (2023)	run={"cv": 150032, "gcd": 199506}	P-007.jsonl	new	pair=6951
S103302	Free Comic Book Day 2023: Spidey & Friends (2023)	run={"cv": 150327, "gcd": 200256}	P-007.jsonl	new	pair=6951
S103304	Free Comic Book Day 2024: Marvel's Voices (2024)	run={"cv": 158041, "gcd": 211598}	P-007.jsonl	new	pair=6951
S103305	Free Comic Book Day 2024: Spidey & His Amazing Friends (2024)	run={"cv": 158113, "gcd": 211748}	P-007.jsonl	new	pair=6951
S103426	Valiant: FCBD 2021 Special (2021)	run={"cv": 138348, "gcd": 175172}	P-007.jsonl	new	pair=6951
S6358	FCBD 2024 - Blood Hunt-X-Men (2024) (Digital) (Shan-Empire)	run={"cv": 158042, "gcd": 211600}	P-007.jsonl	new	pair=6951
S67060	Free Comic Book Day 2024 - Ultimate Universe - Spider-Man	run={"cv": 158037, "gcd": 211747}	P-007.jsonl	new	pair=6951
S103353	Millennium (2015)	run={"cv": 79484, "gcd": 85988}	P-007.jsonl	new	pair=12104
S12106	Millennium - The Girl with the Dragon Tattoo	run={"cv": 102467, "gcd": 115202}	P-007.jsonl	new	pair=12104
S103356	Millennium: The Girl Who Played with Fire (2017)	run={"cv": 104068, "gcd": 116905}	P-007.jsonl	new	pair=12104
S103355	Millennium: The Girl Who Kicked the Hornet's Nest (2017)	run={"cv": 106718, "gcd": 119645}	P-007.jsonl	new	pair=12104
S103369	Rat Queens Special: Braga (2015)	run={"cv": 79397, "gcd": 86047}	P-007.jsonl	new	pair=14399
S103370	Rat Queens Special: Neon Static (2018)	run={"cv": 112337, "gcd": 127030}	P-007.jsonl	new	pair=14399
S103371	Rat Queens Special: Orc Dave (2017)	run={"cv": 104632, "gcd": 116950}	P-007.jsonl	new	pair=14399
S103372	Rat Queens Webcomics (2017)	run={"cv": 99084}	P-007.jsonl	new	pair=14399
S103373	Rat Queens: Sisters, Warriors, Queens (2023)	run={"cv": 154124, "gcd": 224322}	P-007.jsonl	new	pair=14399
S103383	Savage Tales v2 (2007)	run={"cv": 19056, "gcd": 26012}	P-007.jsonl	new	pair=15107
S103382	Savage Tales One-Shot (2022)	run={"cv": 143970, "gcd": 186834}	P-007.jsonl	new	pair=15107
S10308	Kick-Ass - The Dave Lizewski Years Book	run={"cv": 108739, "gcd": 121870}	P-007.jsonl	new	pair=10310
S103315	Kick-Ass vs. Hit-Girl (2020)	run={"cv": 131867, "gcd": 166960}	P-007.jsonl	new	pair=10310
S103368	Psylocke (2010)	run={"cv": 29299, "gcd": 40010}	P-007.jsonl	new	pair=14166
S103376	Regular Show Original Graphic Novels (2014)	run={"gcd": 163681}	P-007.jsonl	new	pair=14556
S103378	Regular Show: Parks and Wreck (2017)	run={"cv": 106541, "gcd": 126284}	P-007.jsonl	new	pair=14556
S103374	Regular Show 2014 Annual (2014)	run={"cv": 74800, "gcd": 81381}	P-007.jsonl	new	pair=14556
S103375	Regular Show 2015 Special (2015)	run={"cv": 80913, "gcd": 87677}	P-007.jsonl	new	pair=14556
S103377	Regular Show: 25 Years Later (2018)	run={"cv": 111689, "gcd": 126142}	P-007.jsonl	new	pair=14556
S21885	Wolverine v7 (2020)	run={"cv": 125121, "gcd": 156317}	P-007.jsonl	new	pair=21773
S101456	Wolverine v3 (2003)	run={"cv": 10809, "gcd": 11723}	P-007.jsonl	new	pair=21773
S66295	Wolverine (2022)	run={"cv": 34272, "gcd": 65580}	P-007.jsonl	new	pair=21773
S103429	Wolverine #900 (2010)	run={"gcd": 49459}	P-007.jsonl	new	pair=21773
S103428	Wolverine #1000 (2011)	run={"gcd": 55594}	P-007.jsonl	new	pair=21773
S103307	Fushigi Yûgi: VIZBIG Edition (2009)	run={"cv": 49359, "gcd": 44676}	P-007.jsonl	new	pair=64737
S103306	Fushigi Yûgi: Byakko Senki (2020)	run={"cv": 129227, "gcd": 162598}	P-007.jsonl	new	pair=64737
S103285	Death's Head II v1 (1992)	run={"cv": 19186, "gcd": 4622}	P-007.jsonl	new	pair=5237
S103322	Marvel Hero Project: Braden (2019)	run={"cv": 135719}	P-007.jsonl	new	pair=11710
S103323	Marvel Hero Project: Daniella (2019)	run={"cv": 138928}	P-007.jsonl	new	pair=11710
S103325	Marvel Hero Project: Genesis (2019)	run={"cv": 138930}	P-007.jsonl	new	pair=11710
S103326	Marvel Hero Project: Gitanjali (2019)	run={"cv": 141621}	P-007.jsonl	new	pair=11710
S103327	Marvel Hero Project: Hailey (2019)	run={"cv": 138970}	P-007.jsonl	new	pair=11710
S103328	Marvel Hero Project: High-Flying Hailey (2019)	run={"cv": 138971}	P-007.jsonl	new	pair=11710
S103329	Marvel Hero Project: Izzy (2019)	run={"cv": 138969}	P-007.jsonl	new	pair=11710
S103324	Marvel Hero Project: Elijah (2019)	run={"cv": 138929}	P-007.jsonl	new	pair=11710
S103330	Marvel Hero Project: Jahkil (2019)	run={"cv": 138968}	P-007.jsonl	new	pair=11710
S103334	Marvel Hero Project: Rebekah (2019)	run={"cv": 138964}	P-007.jsonl	new	pair=11710
S103331	Marvel Hero Project: Jayera (2019)	run={"cv": 138967}	P-007.jsonl	new	pair=11710
S103335	Marvel Hero Project: Robbie (2019)	run={"cv": 141622}	P-007.jsonl	new	pair=11710
S103332	Marvel Hero Project: Jordan (2019)	run={"cv": 138966}	P-007.jsonl	new	pair=11710
S103337	Marvel Hero Project: Seamus (2019)	run={"cv": 141624}	P-007.jsonl	new	pair=11710
S103338	Marvel Hero Project: Sidney (2019)	run={"cv": 138963}	P-007.jsonl	new	pair=11710
S103336	Marvel Hero Project: Salvador (2019)	run={"cv": 141623}	P-007.jsonl	new	pair=11710
S103333	Marvel Hero Project: Lorelei (2019)	run={"cv": 138965}	P-007.jsonl	new	pair=11710
S103339	Marvel Hero Project: Tokata (2019)	run={"cv": 138962}	P-007.jsonl	new	pair=11710
S103321	Marvel Hero Project: Adonis (2019)	run={"cv": 138926}	P-007.jsonl	new	pair=11710
S63804	The Victories	run={"cv": 60539, "gcd": 74116}	P-007.jsonl	new	pair=11975
S64187	moved out -> S64201 "Avengers by Jonathan Hickman: The Complete Collection (2020)"	run=-	P-007.jsonl	kept	pair=64187	moved_cv=129900
S64215	moved out -> S95366 "Barbarella v2 (2021)"; S103283 "Barbarella: Woman Untamed (2023)"; S103281 "Barbarella Holiday Special (2018)"	run=-	P-007.jsonl	kept	pair=64215	moved_cv=137612,161197,115718
S822	moved out -> S95044 "Amazing Adventures v2 (1970)"	run=-	P-007.jsonl	kept	pair=822	moved_cv=2469
S1731	moved out -> S103277 "BLACK [AF]: America's Sweetheart (2017)"; S103279 "BLACK [AF]: Widows & Orphans (2018)"; S103278 "BLACK [AF]: Devil's Dye (2018)"	run=-	P-007.jsonl	kept	pair=1731	moved_cv=108238,110075,115721
S1760	moved out -> S103280 "Babylon 5: In Valen's Name (1998)"	run=-	P-007.jsonl	kept	pair=1760	moved_cv=25164
S4861	moved out -> S103284 "Dark Avengers v2 (2012)"	run=-	P-007.jsonl	kept	pair=4861	moved_cv=50701
S8196	moved out -> S103309 "Gung-Ho: Sexy Beast (2020)"; S103308 "Gung-Ho: Anger (2021)"	run=-	P-007.jsonl	kept	pair=8196	moved_cv=133332,136410
S11208	moved out -> S103320 "Magik v1 (1983)"	run=-	P-007.jsonl	kept	pair=11208	moved_cv=3230
S14835	moved out -> S103379 "Rose (2019)"	run=-	P-007.jsonl	kept	pair=14835	moved_cv=119726
S17151	moved out -> S98215 "Legion of Super-Heroes v5 (2005)"; S98214 "Legion of Super-Heroes v4 (1989)"; S65063 "Legion of Super-Heroes (2019)"; S103317 "Legion of Super-Heroes Secret Files and Origins (1997)"; S103319 "Legion of Super-Heroes: The Beginning of Tomorrow (1999)"; S103398 "Superman Plus Legion of Super-Heroes (1997)"	run=-	P-007.jsonl	kept	pair=17151	moved_cv=11059,4201,122626,20906,43973,28602
S24311	moved out -> S103418 "The Darkhold: Iron Man (2021)"; S103417 "The Darkhold: Blade (2021)"; S103420 "The Darkhold: Wasp (2021)"; S103416 "The Darkhold: Black Bolt (2022)"; S103419 "The Darkhold: Spider-Man (2021)"; S103415 "The Darkhold Omega (2022)"	run=-	P-007.jsonl	kept	pair=24311	moved_cv=139564,139835,140090,140277,140534,140788
S35667	moved out -> S103341 "Marvel's Voices: Comunidades (2022)"; S103342 "Marvel's Voices: Heritage (2022)"; S103343 "Marvel's Voices: Identity v2 (2022)"; S103345 "Marvel's Voices: Legacy v2 (2022)"; S103346 "Marvel's Voices: Legends (2024)"; S103347 "Marvel's Voices: Pride (2021)"; S103349 "Marvel's Voices: Pride v2 (2022)"; S103350 "Marvel's Voices: Pride v3 (2023)"; S103351 "Marvel's Voices: Spider-Verse (2023)"; S103352 "Marvel's Voices: The Avengers (2024)"; S103340 "Marvel's Voices: Community Collection (2023)"; S103344 "Marvel's Voices: Legacy - Celebrating Black History Month (2021)"; S103348 "Marvel's Voices: Pride Collection (2022)"	run=-	P-007.jsonl	kept	pair=35667	moved_cv=140356,148799,143029,141633,156496,137050,143815,151966,149392,155136,153275
S65741	moved out -> S16693 "Star Wars: Doctor Aphra (2020)"	run=-	P-007.jsonl	kept	pair=65741	moved_cv=126644
S5566	moved out -> S103286 "District 14: Season 2 (2013)"	run=-	P-007.jsonl	kept	pair=5566	moved_cv=82547
S12188	moved out -> S103357 "Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)"; S103358 "Mirka Andolfo's Sweet Paprika: Open for Business (2024)"	run=-	P-007.jsonl	kept	pair=12188	moved_cv=149371,160909
S15504	moved out -> S103391 "She-Hulk: Cosmic Collision (2009)"; S103387 "She-Hulk by Dan Slott Omnibus (2020)"; S65640 "She-Hulk (2014)"; S99759 "She-Hulk v1 (2018)"; S15513 "She-Hulk by Rainbow Rowell"; S15507 "She-Hulk By Peter David"; S99760 "She-Hulk v2 (2005)"	run=-	P-007.jsonl	kept	pair=15504	moved_cv=24249,131529,71612,105965,141329,143111,18293
S17159	moved out -> S94798 "Superior Spider-Man v2 (2019)"	run=-	P-007.jsonl	kept	pair=17159	moved_cv=116160
S24309	moved out -> S103405 "Tangent Comics: Secret Six (1997)"; S103399 "Tangent Comics: Doom Patrol (1997)"; S103400 "Tangent Comics: JLA (1998)"; S103401 "Tangent Comics: Metal Men (1997)"; S103402 "Tangent Comics: Nightwing (1997)"; S103404 "Tangent Comics: Powergirl (1998)"; S103406 "Tangent Comics: The Atom (1997)"; S103407 "Tangent Comics: The Batman (1998)"; S103408 "Tangent Comics: The Flash (1997)"; S103409 "Tangent Comics: The Joker (1997)"; S103410 "Tangent Comics: The Joker's Wild (1998)"; S103411 "Tangent Comics: The Superman (1998)"; S103412 "Tangent Comics: The Trials of the Flash (1998)"; S103403 "Tangent Comics: Nightwing: Night Force (1998)"	run=-	P-007.jsonl	kept	pair=24309	moved_cv=20198,20188,20210,20196,20197,20175,20200,20205,20201,20202,20206,20187,20207,20203
S47160	moved out -> S103421 "The Shaolin Cowboy (2013)"; S102557 "The Shaolin Cowboy: Who'll Stop the Reign? (2017)"; S15479 "Shaolin Cowboy: Cruel to Be Kin"; S103422 "The Shaolin Cowboy Adventure Magazine (2012)"	run=-	P-007.jsonl	kept	pair=47160	moved_cv=68119,100841,143010,53334
S648	moved out -> S94549 "Aliens v1 (1988)"; S94550 "Aliens v2 (1989)"	run=-	P-007.jsonl	kept	pair=648	moved_cv=4132,4295
S1025	moved out -> S103275 "Angel & Faith (2011)"	run=-	P-007.jsonl	kept	pair=1025	moved_cv=42521
S6713	moved out -> S103289 "Firefly: Return to Earth That Was (2021)"; S6716 "Firefly - Keep Flying"; S103292 "Firefly: The Sting (2019)"; S103293 "Firefly: Watch How I Soar (2020)"; S103290 "Firefly: River Run (2021)"; S103291 "Firefly: The Holiday Special (2021)"	run=-	P-007.jsonl	kept	pair=6713	moved_cv=139133,147072,122803,132267,139300,140545
S8244	moved out -> S103311 "Hack/Slash Omnibus (2010)"; S103310 "Hack/Slash Deluxe (2021)"	run=-	P-007.jsonl	kept	pair=8244	moved_cv=135755
S14839	moved out -> S103381 "Rough Riders: Riders on the Storm (2017)"; S103380 "Rough Riders: Ride or Die (2018)"	run=-	P-007.jsonl	kept	pair=14839	moved_cv=108959
S20329	moved out -> S103425 "Tomorrow Stories Special (2006)"; S68158 "The EC Artists' Library"	run=-	P-007.jsonl	kept	pair=20329	moved_cv=18252
S65807	moved out -> S94710 "Supergirl v6 (2011)"; S94711 "Supergirl v7 (2016)"; S94709 "Supergirl v5 (2005)"; S103394 "Supergirl Special (2023)"	run=-	P-007.jsonl	kept	pair=65807	moved_cv=42949,18012,154377	pending_join=94708
S13863	moved out -> S103362 "Planet of the Apes: Cataclysm (2012)"; S103365 "Planet of the Apes: Ursus (2018)"; S103366 "Planet of the Apes: Visionaries (2018)"; S103367 "Planet of the Apes: When Worlds Collide (2019)"; S103359 "Planet of the Apes Artist Tribute (2019)"; S103364 "Planet of the Apes: The Time of Man (2018)"; S103363 "Planet of the Apes: The Simian Age (2018)"; S103361 "Planet of the Apes Omnibus: Before the Fall (2019)"; S103360 "Planet of the Apes Omnibus: After the Fall (2019)"	run=-	P-007.jsonl	kept	pair=13863	moved_cv=51871,107511,112964,117985,118259,114905,115899,119156,122652
S15920	moved out -> S103392 "Sons of Anarchy: Redwood Original (2016)"	run=-	P-007.jsonl	kept	pair=15920	moved_cv=92970
S17801	moved out -> S103413 "Terror, Inc.: Apocalypse Soon (2009)"	run=-	P-007.jsonl	kept	pair=17801	moved_cv=2093
S21735	moved out -> S18272 "The Complete Witchblade"; S103427 "Witchblade: Demon Reborn (2012)"	run=-	P-007.jsonl	kept	pair=21735	moved_cv=125989,51263	pending_join=94736
S65009	moved out -> S94645 "Justice League of America v2 (2006)"; S103312 "Justice League of America 80-Page Giant (2009)"	run=-	P-007.jsonl	kept	pair=65009	moved_cv=18127,28288	pending_join=65010
S917	moved out -> S103274 "Amazons Attack (2023)"	run=-	P-007.jsonl	kept	pair=917	moved_cv=154287
