# shelves from the split lane (new + kept halves) — feed to next_batch.py --revisit-file
# S<sid>	<key>	run=<json|->	<P- file>	new|kept[	pair=<origin sid>][	moved_cv=<id>,…][	pending_join=<sid>,…]
# pair = the shelf the split took this row's items from (a kept row is its own pair): --revisit-file never cuts a batch inside a pair group
S103438	Annihilation Omnibus (2014)	run={"cv": 92785, "gcd": 80893}	P-008.jsonl	new	pair=1074
S103522	The Batman & Scooby-Doo Mysteries v3 (2024)	run={"cv": 155828, "gcd": 207422}	P-008.jsonl	new	pair=18069
S103520	The Batman & Scooby-Doo Mysteries - Trade Line (2021)	run={"cv": 147998, "gcd": 178473}	P-008.jsonl	new	pair=18069
S103521	The Batman & Scooby-Doo Mysteries Extravaganza (2021)	run={"cv": 137153, "gcd": 173543}	P-008.jsonl	new	pair=18069
S95973	Captain Marvel v7 (2012)	run=-	P-008.jsonl	new	pair=64378
S64382	Captain Marvel v8 (2014)	run=-	P-008.jsonl	new	pair=64378
S94570	Captain Marvel v10 (2019)	run=-	P-008.jsonl	new	pair=64378
S95975	Captain Marvel v9 (2016)	run={"cv": 87428, "gcd": 95738}	P-008.jsonl	new	pair=64378
S65153	Marvel Spotlight v1 (1971)	run=-	P-008.jsonl	new	pair=98481
S103435	Akame ga Kill! Zero (2016)	run={"cv": 89127, "gcd": 120277}	P-008.jsonl	new	pair=557
S103468	Kick-Ass 2 (2010)	run={"cv": 36235, "gcd": 52947}	P-008.jsonl	new	pair=65036
S103469	Kick-Ass 3 (2013)	run={"cv": 62879, "gcd": 74791}	P-008.jsonl	new	pair=65036
S103524	The Huntress v2 (1994)	run={"cv": 5246, "gcd": 4956}	P-008.jsonl	new	pair=65977
S3011	Blue Beetle - Graduation Day	run=-	P-008.jsonl	new	pair=3009
S103471	King Conan - Dark Horse Line (2012)	run={"gcd": 70535}	P-008.jsonl	new	pair=10371
S103502	Red Sonja Annual (2006)	run={"cv": 21993, "gcd": 31705}	P-008.jsonl	new	pair=14480
S99461	Red Sonja v2 (2013)	run=-	P-008.jsonl	new	pair=14480
S103504	Red Sonja: Berserker (2014)	run={"cv": 71616, "gcd": 79573}	P-008.jsonl	new	pair=14480
S103505	Red Sonja: Break the Skin (2011)	run={"cv": 39844, "gcd": 59823}	P-008.jsonl	new	pair=14480
S103506	Red Sonja: Deluge (2011)	run={"cv": 39495, "gcd": 56844}	P-008.jsonl	new	pair=14480
S103509	Red Sonja: Raven (2012)	run={"cv": 45235, "gcd": 62970}	P-008.jsonl	new	pair=14480
S103510	Red Sonja: Sanctuary (2014)	run={"cv": 74891, "gcd": 81361}	P-008.jsonl	new	pair=14480
S103507	Red Sonja: One More Day (2005)	run={"cv": 24045, "gcd": 15582}	P-008.jsonl	new	pair=14480
S103511	Red Sonja: Sonja Goes East (2006)	run={"cv": 24047}	P-008.jsonl	new	pair=14480
S103512	Red Sonja: Vacant Shell (2007)	run={"cv": 25711, "gcd": 28265}	P-008.jsonl	new	pair=14480
S103503	Red Sonja and Cub (2014)	run={"cv": 72797, "gcd": 80049}	P-008.jsonl	new	pair=14480
S103508	Red Sonja: Price of Blood (2020)	run={"cv": 132487, "gcd": 167387}	P-008.jsonl	new	pair=14480
S10372	King Conan (2021-)	run=-	P-008.jsonl	new	pair=10371
S95223	Avengers v3 (1998)	run=-	P-008.jsonl	new	pair=64197
S64198	Avengers Assemble v3 (2024)	run=-	P-008.jsonl	new	pair=64197
S103439	Avengers Assemble Alpha (2023)	run={"cv": 146602, "gcd": 193529}	P-008.jsonl	new	pair=64197
S103440	Avengers Assemble Annual (2013)	run={"cv": 56877, "gcd": 71832}	P-008.jsonl	new	pair=64197
S8837	Heroes For Hire By Abnett And Lanning	run=-	P-008.jsonl	new	pair=8861
S103483	Marvel Action: Spider-Man v2 (2020)	run={"cv": 124930, "gcd": 156165}	P-008.jsonl	new	pair=11358
S103484	Marvel Action: Spider-Man v3 (2021)	run={"cv": 134991, "gcd": 171482}	P-008.jsonl	new	pair=11358
S11348	Marvel Action Captain Marvel (2021-)	run=-	P-008.jsonl	new	pair=11358
S11351	Marvel Action Classics: Spider-Man Two-In-One	run=-	P-008.jsonl	new	pair=11358
S103481	Marvel Action Classics: Captain America (2019)	run={"cv": 120201}	P-008.jsonl	new	pair=11358
S103482	Marvel Action Classics: Hulk (2019)	run=-	P-008.jsonl	new	pair=11358
S103513	Secret Weapons v2 (2017)	run={"cv": 102480, "gcd": 115196}	P-008.jsonl	new	pair=15304
S103514	Secret Weapons: Owen's Story (2018)	run={"cv": 109208, "gcd": 122831}	P-008.jsonl	new	pair=15304
S103517	Sleeper: Season Two (2004)	run={"cv": 11346, "gcd": 12297}	P-008.jsonl	new	pair=15764
S103473	Love and Capes: Ever After (2011)	run={"cv": 39110, "gcd": 55673}	P-008.jsonl	new	pair=65081
S103475	Love and Capes: What to Expect (2012)	run={"cv": 50967, "gcd": 67717}	P-008.jsonl	new	pair=65081
S103474	Love and Capes: The Family Way (2019)	run={"gcd": 224526}	P-008.jsonl	new	pair=65081
S103496	Mighty Morphin Power Rangers: Recharged (2022)	run={"cv": 158832, "gcd": 199660}	P-008.jsonl	new	pair=63133
S103497	Mighty Morphin Power Rangers: The Return (2024)	run={"cv": 156699, "gcd": 208720}	P-008.jsonl	new	pair=63133
S103495	Mighty Morphin Power Rangers: Lost Chronicles (2018)	run={"cv": 112695}	P-008.jsonl	new	pair=63133
S103493	Mighty Morphin Power Rangers Archive (2018)	run={"cv": 111835}	P-008.jsonl	new	pair=63133
S103489	Mighty Morphin Power Rangers / Teenage Mutant Ninja Turtles II (2022)	run={"cv": 147151, "gcd": 194374}	P-008.jsonl	new	pair=63133
S103491	Mighty Morphin Power Rangers 25th Anniversary Special (2018)	run={"cv": 111834, "gcd": 127182}	P-008.jsonl	new	pair=63133
S103492	Mighty Morphin Power Rangers 30th Anniversary Special (2023)	run={"cv": 153338, "gcd": 203533}	P-008.jsonl	new	pair=63133
S103494	Mighty Morphin Power Rangers: Darkest Hour (2024)	run={"cv": 159136, "gcd": 213979}	P-008.jsonl	new	pair=63133
S103490	Mighty Morphin Power Rangers / Usagi Yojimbo (2024)	run={"cv": 160102, "gcd": 215717}	P-008.jsonl	new	pair=63133
S103462	G.I. Joe v3 (2013)	run={"cv": 57548, "gcd": 72256}	P-008.jsonl	new	pair=64739
S103465	G.I. Joe: Special Missions (2013)	run={"cv": 59190, "gcd": 72964}	P-008.jsonl	new	pair=64739
S103463	G.I. Joe v4 (2014)	run={"cv": 77110, "gcd": 82994}	P-008.jsonl	new	pair=64739
S103464	G.I. Joe v5 (2016)	run={"cv": 97390, "gcd": 110914}	P-008.jsonl	new	pair=64739
S103461	G.I. Joe Special (1995)	run={"cv": 32923, "gcd": 50277}	P-008.jsonl	new	pair=64739
S103451	Conan the Barbarian v4 (2023)	run={"cv": 152857, "gcd": 202916}	P-008.jsonl	new	pair=4104
S103454	DC Super Hero Girls: Out of the Bottle (2017)	run={"cv": 100719}	P-008.jsonl	new	pair=4596
S103452	DC Super Hero Girls FCBD Special Edition (2016)	run={"gcd": 101170}	P-008.jsonl	new	pair=4596
S103453	DC Super Hero Girls Free Comic Book Day 2017 Special Edition (2017)	run={"gcd": 113932}	P-008.jsonl	new	pair=4596
S103444	Black Cat - Marvel Trade Line (2019)	run={"gcd": 163601}	P-008.jsonl	new	pair=2669
S2671	Black Cat By Jed MacKay	run=-	P-008.jsonl	new	pair=2669
S103457	Fallen Angel (2003)	run={"cv": 11052, "gcd": 11983}	P-008.jsonl	new	pair=6430
S94672	New Warriors v2 (1999)	run=-	P-008.jsonl	new	pair=12855
S98866	New Warriors v5 (2014)	run={"cv": 71802, "gcd": 79116}	P-008.jsonl	new	pair=12855
S103499	New Warriors Ashcan Edition (1994)	run={"cv": 57754, "gcd": 54565}	P-008.jsonl	new	pair=12855
S103456	E.C. Segar's Popeye (2006)	run={"cv": 47699, "gcd": 41100}	P-008.jsonl	new	pair=13949
S13955	Popeye - The E. C. Segar Popeye Sundays - Swee'Pea and Eugene the Jeep	run=-	P-008.jsonl	new	pair=13949
S95051	Amazing Spider-Man v5 (2018)	run=-	P-008.jsonl	new	pair=34339
S64133	Amazing Spider-Man v1 (1963)	run=-	P-008.jsonl	new	pair=34339
S95052	Amazing Spider-man v3 (2014)	run=-	P-008.jsonl	new	pair=34339
S103519	The Amazing Spider-Man '97 (1997)	run={"cv": 60438, "gcd": 20854}	P-008.jsonl	new	pair=34339
S103479	Loveless (2005)	run={"cv": 18343, "gcd": 13730}	P-008.jsonl	new	pair=11029
S65356	Nightwing v2 (1996)	run=-	P-008.jsonl	new	pair=12955
S103528	Wasteland v2 (2006)	run={"cv": 17996, "gcd": 18782}	P-008.jsonl	new	pair=21297
S103459	Flash Gordon (2024)	run={"cv": 158146, "gcd": 214095}	P-008.jsonl	new	pair=6772
S103460	Flash Gordon FCBD (2024)	run={"gcd": 211776}	P-008.jsonl	new	pair=6772
S103458	Flash Gordon (2014)	run={"cv": 72935, "gcd": 80065}	P-008.jsonl	new	pair=6772
S18268	The Complete Flash Gordon Library	run=-	P-008.jsonl	new	pair=6772
S103466	Hellblazer (1988)	run={"cv": 4008, "gcd": 3599}	P-008.jsonl	new	pair=57842
S103476	Love and Rockets: New Stories (2008)	run={"cv": 43605, "gcd": 35512}	P-008.jsonl	new	pair=65085
S94659	Love & Rockets v4 (2016)	run=-	P-008.jsonl	new	pair=65085
S103478	Love and Rockets: The Covers (2013)	run={"cv": 67241, "gcd": 80067}	P-008.jsonl	new	pair=65085
S103525	The Love and Rockets Companion (2013)	run={"cv": 65099, "gcd": 114344}	P-008.jsonl	new	pair=65085
S103477	Love and Rockets: Stories FCBD (2016)	run={"cv": 90264, "gcd": 101189}	P-008.jsonl	new	pair=65085
S103498	Namor v1 (2003)	run={"cv": 22134, "gcd": 10988}	P-008.jsonl	new	pair=65327
S103455	Dynamo 5: Sins of the Father (2010)	run={"cv": 33945, "gcd": 52755}	P-008.jsonl	new	pair=5960
S65640	moved out -> S103515 "She-Hulk by Dan Slott: The Complete Collection (2014)"; S99760 "She-Hulk v2 (2005)"	run=-	P-008.jsonl	kept	pair=65640	moved_cv=71659
S47172	moved out -> S103434 "30 Days of Night: Return to Barrow (2004)"; S103431 "30 Days of Night: Dead Space (2006)"; S103432 "30 Days of Night: Eben & Stella (2007)"; S103433 "30 Days of Night: Red Snow (2007)"; S85 "30 Days of Nigh Beyond Barrow (Sha."	run=-	P-008.jsonl	kept	pair=47172	moved_cv=11265,19276,19150,19277
S2543	moved out -> S103443 "Big Trouble in Little China: Old Man Jack (2017)"; S103526 "The Official Art of Big Trouble in Little China (2017)"; S103527 "The Official Making of Big Trouble in Little China (2017)"	run=-	P-008.jsonl	kept	pair=2543	moved_cv=104459,98530,97921
S11441	moved out -> S11452 "Marvel Knights: 4"; S103486 "Marvel Knights Double Shot (2002)"; S103485 "Marvel Boy (2000)"; S103447 "Captain America v4 (2002)"	run=-	P-008.jsonl	kept	pair=11441	moved_cv=11197,9466,9088
S22296	moved out -> S94820 "X-Men Red v2 (2022) (Krakoa)"	run=-	P-008.jsonl	kept	pair=22296
S65770	moved out -> S103518 "Stray Bullets: Sunshine & Roses (2015)"	run=-	P-008.jsonl	kept	pair=65770	moved_cv=79879
S1074	moved out -> S103437 "Annihilation 2099 (2024)"; S103438 "Annihilation Omnibus (2014)"	run=-	P-008.jsonl	kept	pair=1074	moved_cv=158694,92785
S18069	moved out -> S103522 "The Batman & Scooby-Doo Mysteries v3 (2024)"; S103520 "The Batman & Scooby-Doo Mysteries - Trade Line (2021)"; S103521 "The Batman & Scooby-Doo Mysteries Extravaganza (2021)"	run=-	P-008.jsonl	kept	pair=18069	moved_cv=155828,147998,137153
S64378	moved out -> S95973 "Captain Marvel v7 (2012)"; S64382 "Captain Marvel v8 (2014)"; S94570 "Captain Marvel v10 (2019)"; S95975 "Captain Marvel v9 (2016)"	run=-	P-008.jsonl	kept	pair=64378	moved_cv=87428	pending_join=95969
S98481	moved out -> S65153 "Marvel Spotlight v1 (1971)"	run=-	P-008.jsonl	kept	pair=98481
S557	moved out -> S103435 "Akame ga Kill! Zero (2016)"	run=-	P-008.jsonl	kept	pair=557	moved_cv=89127
S65036	moved out -> S103468 "Kick-Ass 2 (2010)"; S103469 "Kick-Ass 3 (2013)"	run=-	P-008.jsonl	kept	pair=65036	moved_cv=36235,62879
S65977	moved out -> S103524 "The Huntress v2 (1994)"	run=-	P-008.jsonl	kept	pair=65977	moved_cv=5246
S3009	moved out -> S3011 "Blue Beetle - Graduation Day"	run=-	P-008.jsonl	kept	pair=3009
S10371	moved out -> S103471 "King Conan - Dark Horse Line (2012)"; S10372 "King Conan (2021-)"	run=-	P-008.jsonl	kept	pair=10371
S14480	moved out -> S103502 "Red Sonja Annual (2006)"; S99461 "Red Sonja v2 (2013)"; S103504 "Red Sonja: Berserker (2014)"; S103505 "Red Sonja: Break the Skin (2011)"; S103506 "Red Sonja: Deluge (2011)"; S103509 "Red Sonja: Raven (2012)"; S103510 "Red Sonja: Sanctuary (2014)"; S103507 "Red Sonja: One More Day (2005)"; S103511 "Red Sonja: Sonja Goes East (2006)"; S103512 "Red Sonja: Vacant Shell (2007)"; S103503 "Red Sonja and Cub (2014)"; S103508 "Red Sonja: Price of Blood (2020)"	run=-	P-008.jsonl	kept	pair=14480	moved_cv=21993,71616,39844,39495,45235,74891,24045,24047,25711,72797,132487
S64197	moved out -> S95223 "Avengers v3 (1998)"; S64198 "Avengers Assemble v3 (2024)"; S103439 "Avengers Assemble Alpha (2023)"; S103440 "Avengers Assemble Annual (2013)"	run=-	P-008.jsonl	kept	pair=64197	moved_cv=146602,56877
S8861	moved out -> S8837 "Heroes For Hire By Abnett And Lanning"	run=-	P-008.jsonl	kept	pair=8861
S11358	moved out -> S103483 "Marvel Action: Spider-Man v2 (2020)"; S103484 "Marvel Action: Spider-Man v3 (2021)"; S11348 "Marvel Action Captain Marvel (2021-)"; S11351 "Marvel Action Classics: Spider-Man Two-In-One"; S103481 "Marvel Action Classics: Captain America (2019)"; S103482 "Marvel Action Classics: Hulk (2019)"	run=-	P-008.jsonl	kept	pair=11358	moved_cv=124930,134991,120201
S15304	moved out -> S103513 "Secret Weapons v2 (2017)"; S103514 "Secret Weapons: Owen's Story (2018)"	run=-	P-008.jsonl	kept	pair=15304	moved_cv=102480,109208
S15764	moved out -> S103517 "Sleeper: Season Two (2004)"	run=-	P-008.jsonl	kept	pair=15764	moved_cv=11346
S65081	moved out -> S103473 "Love and Capes: Ever After (2011)"; S103475 "Love and Capes: What to Expect (2012)"; S103474 "Love and Capes: The Family Way (2019)"	run=-	P-008.jsonl	kept	pair=65081	moved_cv=39110,50967
S63133	moved out -> S103496 "Mighty Morphin Power Rangers: Recharged (2022)"; S103497 "Mighty Morphin Power Rangers: The Return (2024)"; S103495 "Mighty Morphin Power Rangers: Lost Chronicles (2018)"; S103493 "Mighty Morphin Power Rangers Archive (2018)"; S103489 "Mighty Morphin Power Rangers / Teenage Mutant Ninja Turtles II (2022)"; S103491 "Mighty Morphin Power Rangers 25th Anniversary Special (2018)"; S103492 "Mighty Morphin Power Rangers 30th Anniversary Special (2023)"; S103494 "Mighty Morphin Power Rangers: Darkest Hour (2024)"; S103490 "Mighty Morphin Power Rangers / Usagi Yojimbo (2024)"	run=-	P-008.jsonl	kept	pair=63133	moved_cv=158832,156699,112695,111835,147151,111834,153338,159136,160102	pending_join=98522
S64739	moved out -> S103462 "G.I. Joe v3 (2013)"; S103465 "G.I. Joe: Special Missions (2013)"; S103463 "G.I. Joe v4 (2014)"; S103464 "G.I. Joe v5 (2016)"; S103461 "G.I. Joe Special (1995)"	run=-	P-008.jsonl	kept	pair=64739	moved_cv=57548,59190,77110,97390,32923
S4104	moved out -> S103451 "Conan the Barbarian v4 (2023)"	run=-	P-008.jsonl	kept	pair=4104	moved_cv=152857
S4596	moved out -> S103454 "DC Super Hero Girls: Out of the Bottle (2017)"; S103452 "DC Super Hero Girls FCBD Special Edition (2016)"; S103453 "DC Super Hero Girls Free Comic Book Day 2017 Special Edition (2017)"	run=-	P-008.jsonl	kept	pair=4596	moved_cv=100719
S2669	moved out -> S103444 "Black Cat - Marvel Trade Line (2019)"; S2671 "Black Cat By Jed MacKay"	run=-	P-008.jsonl	kept	pair=2669
S6430	moved out -> S103457 "Fallen Angel (2003)"	run=-	P-008.jsonl	kept	pair=6430	moved_cv=11052
S12855	moved out -> S94672 "New Warriors v2 (1999)"; S98866 "New Warriors v5 (2014)"; S103499 "New Warriors Ashcan Edition (1994)"	run=-	P-008.jsonl	kept	pair=12855	moved_cv=71802,57754	pending_join=94671
S13949	moved out -> S103456 "E.C. Segar's Popeye (2006)"; S13955 "Popeye - The E. C. Segar Popeye Sundays - Swee'Pea and Eugene the Jeep"	run=-	P-008.jsonl	kept	pair=13949	moved_cv=47699
S34339	moved out -> S95051 "Amazing Spider-Man v5 (2018)"; S64133 "Amazing Spider-Man v1 (1963)"; S95052 "Amazing Spider-man v3 (2014)"; S103519 "The Amazing Spider-Man '97 (1997)"	run=-	P-008.jsonl	kept	pair=34339	moved_cv=60438
S11029	moved out -> S103479 "Loveless (2005)"	run=-	P-008.jsonl	kept	pair=11029	moved_cv=18343
S12955	moved out -> S65356 "Nightwing v2 (1996)"	run=-	P-008.jsonl	kept	pair=12955	pending_join=94871
S21297	moved out -> S103528 "Wasteland v2 (2006)"	run=-	P-008.jsonl	kept	pair=21297	moved_cv=17996
S6772	moved out -> S103459 "Flash Gordon (2024)"; S103460 "Flash Gordon FCBD (2024)"; S103458 "Flash Gordon (2014)"; S18268 "The Complete Flash Gordon Library"	run=-	P-008.jsonl	kept	pair=6772	moved_cv=158146,72935
S57842	moved out -> S103466 "Hellblazer (1988)"	run=-	P-008.jsonl	kept	pair=57842	moved_cv=4008
S65085	moved out -> S103476 "Love and Rockets: New Stories (2008)"; S94659 "Love & Rockets v4 (2016)"; S103478 "Love and Rockets: The Covers (2013)"; S103525 "The Love and Rockets Companion (2013)"; S103477 "Love and Rockets: Stories FCBD (2016)"	run=-	P-008.jsonl	kept	pair=65085	moved_cv=43605,67241,65099,90264
S65327	moved out -> S103498 "Namor v1 (2003)"	run=-	P-008.jsonl	kept	pair=65327	moved_cv=22134
S5960	moved out -> S103455 "Dynamo 5: Sins of the Father (2010)"	run=-	P-008.jsonl	kept	pair=5960	moved_cv=33945
