ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
90326,New X-Men,New X-Men v2 (2004),12860
90327,New X-Men,New X-Men v2 (2004),12860
90328,New X-Men,New X-Men v2 (2004),12860
90329,New X-Men,New X-Men v2 (2004),12860
90440,New X-Men,New X-Men v2 (2004),12860
90441,New X-Men,New X-Men v2 (2004),12860
90442,New X-Men,New X-Men v2 (2004),12860
90443,New X-Men,New X-Men v2 (2004),12860
90541,New X-Men,New X-Men v2 (2004),12860
90542,New X-Men,New X-Men v2 (2004),12860
90543,New X-Men,New X-Men v2 (2004),12860
90544,New X-Men,New X-Men v2 (2004),12860
90545,New X-Men,New X-Men v2 (2004),12860
90647,New X-Men,New X-Men v2 (2004),12860
90648,New X-Men,New X-Men v2 (2004),12860
90649,New X-Men,New X-Men v2 (2004),12860
90650,New X-Men,New X-Men v2 (2004),12860
90712,New X-Men,New X-Men v2 (2004),12860
90713,New X-Men,New X-Men v2 (2004),12860
90714,New X-Men,New X-Men v2 (2004),12860
90715,New X-Men,New X-Men v2 (2004),12860
90716,New X-Men,New X-Men v2 (2004),12860
90734,New X-Men,New X-Men v2 (2004),12860
90738,New X-Men,New X-Men v2 (2004),12860
90742,New X-Men,New X-Men v2 (2004),12860
90747,New X-Men,New X-Men v2 (2004),12860
90817,New X-Men,New X-Men v2 (2004),12860
90821,New X-Men,New X-Men v2 (2004),12860
90825,New X-Men,New X-Men v2 (2004),12860
116656,New X-Men,New X-Men v2 (2004),12860
116657,New X-Men,New X-Men v2 (2004),12860
116658,New X-Men,New X-Men v2 (2004),12860
116659,New X-Men,New X-Men v2 (2004),12860
15497,Superman,Superman v2 (1987),17167
15633,Superman,Superman v2 (1987),17167
15672,Superman,Superman v2 (1987),17167
15680,Superman,Superman v2 (1987),17167
15774,Superman,Superman v2 (1987),17167
16031,Superman,Superman v2 (1987),17167
16937,Superman,Superman v2 (1987),17167
16942,Superman,Superman v2 (1987),17167
17155,Superman,Superman v2 (1987),17167
17156,Superman,Superman v2 (1987),17167
17279,Superman,Superman v2 (1987),17167
17280,Superman,Superman v2 (1987),17167
17281,Superman,Superman v2 (1987),17167
17282,Superman,Superman v2 (1987),17167
17283,Superman,Superman v2 (1987),17167
17284,Superman,Superman v2 (1987),17167
17416,Superman,Superman v2 (1987),17167
17422,Superman,Superman v2 (1987),17167
18031,Superman,Superman v2 (1987),17167
17514,Superman,Superman v1 (2006),17167
17516,Superman,Superman v1 (2006),17167
17518,Superman,Superman v1 (2006),17167
17520,Superman,Superman v1 (2006),17167
72545,Superman,Superman v1 (2006),17167
72552,Superman,Superman v1 (2006),17167
72558,Superman,Superman v1 (2006),17167
19909,Superman,Superman v3 (2011),17167
18339,Superman,Superman v3 (2011),17167
18340,Superman,Superman v3 (2011),17167
18341,Superman,Superman v3 (2011),17167
18342,Superman,Superman v3 (2011),17167
18343,Superman,Superman v3 (2011),17167
18344,Superman,Superman v3 (2011),17167
18347,Superman,Superman v3 (2011),17167
18366,Superman,Superman v3 (2011),17167
18367,Superman,Superman v3 (2011),17167
18368,Superman,Superman v3 (2011),17167
18369,Superman,Superman v3 (2011),17167
18370,Superman,Superman v3 (2011),17167
18371,Superman,Superman v3 (2011),17167
18439,Superman,Superman v3 (2011),17167
18440,Superman,Superman v3 (2011),17167
18441,Superman,Superman v3 (2011),17167
18447,Superman,Superman v3 (2011),17167
18448,Superman,Superman v3 (2011),17167
18449,Superman,Superman v3 (2011),17167
18450,Superman,Superman v3 (2011),17167
18463,Superman,Superman v3 (2011),17167
18465,Superman,Superman v3 (2011),17167
18467,Superman,Superman v3 (2011),17167
18471,Superman,Superman v3 (2011),17167
18487,Superman,Superman v3 (2011),17167
18570,Superman,Superman v3 (2011),17167
18571,Superman,Superman v3 (2011),17167
18580,Superman,Superman v3 (2011),17167
18581,Superman,Superman v3 (2011),17167
18582,Superman,Superman v3 (2011),17167
18587,Superman,Superman v3 (2011),17167
18659,Superman,Superman v3 (2011),17167
18660,Superman,Superman v3 (2011),17167
18661,Superman,Superman v3 (2011),17167
18662,Superman,Superman v3 (2011),17167
18663,Superman,Superman v3 (2011),17167
18664,Superman,Superman v3 (2011),17167
18665,Superman,Superman v3 (2011),17167
18727,Superman,Superman v3 (2011),17167
18728,Superman,Superman v3 (2011),17167
18945,Superman,Superman v3 (2011),17167
18949,Superman,Superman v3 (2011),17167
18953,Superman,Superman v3 (2011),17167
18957,Superman,Superman v3 (2011),17167
19002,Superman,Superman v3 (2011),17167
19005,Superman,Superman v3 (2011),17167
19008,Superman,Superman v3 (2011),17167
19021,Superman,Superman v3 (2011),17167
19028,Superman,Superman v3 (2011),17167
18404,Superman,Superman Annual (2012),17167
18451,Superman,Superman Annual (2012),17167
19092,Superman,Superman v4 (2016),17167
19093,Superman,Superman v4 (2016),17167
70611,Superman,Superman v6 (2023),17167
70612,Superman,Superman v6 (2023),17167
70613,Superman,Superman v6 (2023),17167
70614,Superman,Superman v6 (2023),17167
70615,Superman,Superman v6 (2023),17167
70616,Superman,Superman v6 (2023),17167
70617,Superman,Superman v6 (2023),17167
70618,Superman,Superman v6 (2023),17167
70619,Superman,Superman v6 (2023),17167
70620,Superman,Superman v6 (2023),17167
70621,Superman,Superman v6 (2023),17167
70623,Superman,Superman v6 (2023),17167
70624,Superman,Superman v6 (2023),17167
70625,Superman,Superman v6 (2023),17167
70626,Superman,Superman v6 (2023),17167
70688,Superman,Absolute Superman (2024),17167
79780,Marvel Two-In-One,Marvel Two-In-One v2 (2017),11631
79781,Marvel Two-In-One,Marvel Two-In-One v2 (2017),11631
118377,Marvel Two-In-One,Marvel Two-In-One v2 (2017),11631
92637,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92638,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92639,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92640,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92641,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92642,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92759,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92760,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92761,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92762,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92763,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92764,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
118034,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
118863,Wolverine and the X-Men,Wolverine and the X-Men v2 (2014),21879
92273,X-Men Legacy,X-Men Legacy: Legion,22374
92274,X-Men Legacy,X-Men Legacy: Legion,22374
92275,X-Men Legacy,X-Men Legacy: Legion,22374
92276,X-Men Legacy,X-Men Legacy: Legion,22374
92277,X-Men Legacy,X-Men Legacy: Legion,22374
92278,X-Men Legacy,X-Men Legacy: Legion,22374
92337,X-Men Legacy,X-Men Legacy: Legion,22374
92338,X-Men Legacy,X-Men Legacy: Legion,22374
92339,X-Men Legacy,X-Men Legacy: Legion,22374
92379,X-Men Legacy,X-Men Legacy: Legion,22374
92380,X-Men Legacy,X-Men Legacy: Legion,22374
92381,X-Men Legacy,X-Men Legacy: Legion,22374
92402,X-Men Legacy,X-Men Legacy: Legion,22374
92403,X-Men Legacy,X-Men Legacy: Legion,22374
92456,X-Men Legacy,X-Men Legacy: Legion,22374
92457,X-Men Legacy,X-Men Legacy: Legion,22374
92458,X-Men Legacy,X-Men Legacy: Legion,22374
92459,X-Men Legacy,X-Men Legacy: Legion,22374
92539,X-Men Legacy,X-Men Legacy: Legion,22374
92540,X-Men Legacy,X-Men Legacy: Legion,22374
92541,X-Men Legacy,X-Men Legacy: Legion,22374
92542,X-Men Legacy,X-Men Legacy: Legion,22374
92543,X-Men Legacy,X-Men Legacy: Legion,22374
92544,X-Men Legacy,X-Men Legacy: Legion,22374
92545,X-Men Legacy,X-Men Legacy: Legion,22374
52042,X-Men Legacy,X-Men Legacy: Legion,22374
79784,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79785,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79786,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79787,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79788,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79789,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79790,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79791,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79792,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79793,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79794,Fantastic Four v6 (2018),Fantastic Four (2018),64672
79782,Fantastic Four v6 (2018),Fantastic Four (2018),64672
118479,Fantastic Four (2022),Fantastic Four (2018),64672
118480,Fantastic Four (2022),Fantastic Four (2018),64672
47704,Fantastic Four v7 (2023),Fantastic Four (2018),64672
47705,Fantastic Four v7 (2023),Fantastic Four (2018),64672
79741,Fantastic Four (2022),Fantastic Four by Jonathan Hickman: The Complete Collection,64672
79742,Fantastic Four (2022),Fantastic Four by Jonathan Hickman: The Complete Collection,64672
79174,Fantastic Four (2022),Fantastic Four Annual (1963),64672
52116,Spider-Man,Spider-Man 2099 Classic,16072
52118,Spider-Man,Spider-Man 2099 Classic,16072
52119,Spider-Man,Spider-Man 2099 Classic,16072
93763,Spider-Man,Spider-Man by Todd Dezago & Mike Wieringo,16072
93898,Spider-Man,Spider-Man v1 (1990),16072
95694,Spider-Man,Spider-Man v1 (1990),16072
87706,Spider-Man,Spider-Man v1 (1990),16072
87786,Spider-Man,Spider-Man v1 (1990),16072
88438,Spider-Man,Spider-Man v1 (1990),16072
94003,Spider-Man,Spider-Man - Death of the Stacys,16072
93907,Spider-Man,Dan Slott Spider-Man,16072
93908,Spider-Man,Dan Slott Spider-Man,16072
93911,Spider-Man,Dan Slott Spider-Man,16072
93931,Spider-Man,Dan Slott Spider-Man,16072
95948,Spider-Man,The Spectacular Spider-Man,16072
97095,Spider-Man,Ultimate Spider-Man,16072
97096,Spider-Man,Ultimate Spider-Man,16072
97097,Spider-Man,Ultimate Spider-Man,16072
97099,Spider-Man,Ultimate Spider-Man,16072
97100,Spider-Man,Ultimate Spider-Man,16072
97968,Spider-Man,Ultimate Spider-Man,16072
97969,Spider-Man,Ultimate Spider-Man,16072
97129,Spider-Man,Ultimate Spider-Man,16072
97130,Spider-Man,Ultimate Spider-Man,16072
97131,Spider-Man,Ultimate Spider-Man,16072
97268,Spider-Man,Ultimate Spider-Man,16072
117176,Spider-Man,Ultimate Spider-Man,16072
117178,Spider-Man,Ultimate Spider-Man,16072
117182,Spider-Man,Ultimate Spider-Man,16072
117465,Spider-Man,Ultimate Spider-Man,16072
117466,Spider-Man,Ultimate Spider-Man,16072
117467,Spider-Man,Ultimate Spider-Man,16072
117468,Spider-Man,Ultimate Spider-Man,16072
117469,Spider-Man,Ultimate Spider-Man,16072
117470,Spider-Man,Ultimate Spider-Man,16072
117471,Spider-Man,Ultimate Spider-Man,16072
117473,Spider-Man,Ultimate Spider-Man,16072
117474,Spider-Man,Ultimate Spider-Man,16072
117475,Spider-Man,Ultimate Spider-Man,16072
117476,Spider-Man,Ultimate Spider-Man,16072
117477,Spider-Man,Ultimate Spider-Man,16072
99677,Spider-Man,Spider-Man 1602 (2009),16072
99678,Spider-Man,Spider-Man 1602 (2009),16072
99679,Spider-Man,Spider-Man 1602 (2009),16072
99680,Spider-Man,Spider-Man 1602 (2009),16072
99681,Spider-Man,Spider-Man 1602 (2009),16072
52129,Spider-Man,Spider-Man 2099 (2015),16072
52130,Spider-Man,Spider-Man 2099 (2015),16072
52131,Spider-Man,Spider-Man 2099 (2015),16072
52132,Spider-Man,Spider-Man 2099 (2015),16072
52134,Spider-Man,Spider-Man 2099 (2015),16072
52135,Spider-Man,Spider-Man 2099 (2015),16072
52018,Spider-Man,Spider-Man 2099 v2 (2014),16072
52019,Spider-Man,Spider-Man 2099 v2 (2014),16072
53936,Spider-Man,Spider-Man 2099: Exodus (2022),16072
53937,Spider-Man,Spider-Man 2099: Dark Genesis (2023),16072
95827,Spider-Man,Spider-Man Annual (2019),16072
93755,Spider-Man,Spider-Man: One Moment in Time (2011),16072
93767,Spider-Man,Spider-Man Special: Black and Blue and Read All Over (2006),16072
95729,Spider-Man,Spider-Man 2099 Meets Spider-Man (1995),16072
95793,Spider-Man,Spider-Man by Michelinie & Bagley Omnibus (2024),16072
118215,Spider-Man,Spider-Man v2 (2016),16072
118216,Spider-Man,Spider-Man v2 (2016),16072
118217,Spider-Man,Spider-Man v2 (2016),16072
118218,Spider-Man,Spider-Man v2 (2016),16072
118219,Spider-Man,Spider-Man v2 (2016),16072
