ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
29848,District,District 14: Season 2 (2013),5566
29849,District,District 14: Season 2 (2013),5566
29850,District,District 14: Season 2 (2013),5566
36902,Mirka Andolfo's Sweet Paprika: Black White & Pink (One-Shot),"Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)",12188
36903,Mirka Andolfo's Sweet Paprika - Black White and Pink,"Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)",12188
37929,Mirka Andolfo's Sweet Paprika: Black White & Pink (One-Shot),"Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)",12188
36904,"Mirka Andolfo's Sweet Paprika - Black, White, and Pink","Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)",12188
36905,"Mirka Andolfo's Sweet Paprika - Black, White, and Pink","Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)",12188
36906,"Mirka Andolfo's Sweet Paprika - Black, White, and Pink","Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)",12188
118008,"Mirka Andolfo's Sweet Paprika - Black, White, and Pink","Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)",12188
36907,"Mirka Andolfo's Sweet Paprika - Black, White, and Pink","Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)",12188
36908,"Mirka Andolfo's Sweet Paprika - Black, White, and Pink","Mirka Andolfo's Sweet Paprika: Black, White & Pink (2023)",12188
36911,Mirka Andolfo's Sweet Paprika - Open for Business,Mirka Andolfo's Sweet Paprika: Open for Business (2024),12188
36912,Mirka Andolfo's Sweet Paprika - Open for Business,Mirka Andolfo's Sweet Paprika: Open for Business (2024),12188
36913,Mirka Andolfo's Sweet Paprika - Open for Business,Mirka Andolfo's Sweet Paprika: Open for Business (2024),12188
93974,She-Hulk - Cosmic Collision,She-Hulk: Cosmic Collision (2009),15504
93455,She-Hulk - Cosmic Collision,She-Hulk: Cosmic Collision (2009),15504
93459,She-Hulk,She-Hulk by Dan Slott Omnibus (2020),15504
93977,She-Hulk (2005),She-Hulk (2014),15504
93422,She-Hulk (2005),She-Hulk v1 (2018),15504
93423,She-Hulk (2005),She-Hulk v1 (2018),15504
93428,She-Hulk (2005),She-Hulk by Rainbow Rowell,15504
93429,She-Hulk (2005),She-Hulk by Rainbow Rowell,15504
93460,She-Hulk,She-Hulk By Peter David,15504
90469,She-Hulk (2005),She-Hulk v2 (2005),15504
90936,She-Hulk (2005),She-Hulk v2 (2005),15504
116993,She-Hulk (2005),She-Hulk v2 (2005),15504
95358,Superior Spider-Man,Superior Spider-Man v2 (2019),17159
57566,Tangent,Tangent Comics: Secret Six (1997),24309
57567,Tangent,Tangent Comics: Doom Patrol (1997),24309
57568,Tangent,Tangent Comics: JLA (1998),24309
57569,Tangent,Tangent Comics: Metal Men (1997),24309
57570,Tangent,Tangent Comics: Nightwing (1997),24309
57571,Tangent,Tangent Comics: Powergirl (1998),24309
57572,Tangent,Tangent Comics: The Atom (1997),24309
57573,Tangent,Tangent Comics: The Batman (1998),24309
57574,Tangent,Tangent Comics: The Flash (1997),24309
57575,Tangent,Tangent Comics: The Joker (1997),24309
57576,Tangent,Tangent Comics: The Joker's Wild (1998),24309
57577,Tangent,Tangent Comics: The Superman (1998),24309
57578,Tangent,Tangent Comics: The Trials of the Flash (1998),24309
57579,Tangent,Tangent Comics: Nightwing: Night Force (1998),24309
14612,Shaolin Cowboy: Shemp Buffet,The Shaolin Cowboy (2013),47160
15954,Shaolin Cowboy: Shemp Buffet,The Shaolin Cowboy (2013),47160
15955,Shaolin Cowboy: Who'll Stop the Reign?,The Shaolin Cowboy: Who'll Stop the Reign? (2017),47160
14707,The Shaolin Cowboy - Cruel to Be Kin,Shaolin Cowboy: Cruel to Be Kin,47160
14708,The Shaolin Cowboy - Cruel to Be Kin,Shaolin Cowboy: Cruel to Be Kin,47160
14709,The Shaolin Cowboy - Cruel to Be Kin,Shaolin Cowboy: Cruel to Be Kin,47160
14699,The Shaolin Cowboy Adventure Magazine - The Way of No Way,The Shaolin Cowboy Adventure Magazine (2012),47160
12870,Aliens,Aliens v1 (1988),648
12871,Aliens,Aliens v1 (1988),648
12872,Aliens,Aliens v1 (1988),648
12873,Aliens,Aliens v1 (1988),648
12874,Aliens,Aliens v1 (1988),648
12875,Aliens,Aliens v1 (1988),648
12876,Aliens,Aliens v2 (1989),648
12877,Aliens,Aliens v2 (1989),648
12878,Aliens,Aliens v2 (1989),648
12879,Aliens,Aliens v2 (1989),648
13014,Angel and Faith Season,Angel & Faith (2011),1025
13015,Angel and Faith Season,Angel & Faith (2011),1025
13016,Angel and Faith Season,Angel & Faith (2011),1025
9765,Firefly: Return to Earth That Was - Part One,Firefly: Return to Earth That Was (2021),6713
9766,Firefly: Return to Earth That Was - Part Two,Firefly: Return to Earth That Was (2021),6713
9767,Firefly: Return to Earth That Was - Part Three,Firefly: Return to Earth That Was (2021),6713
9750,Firefly,Firefly - Keep Flying,6713
9752,Firefly,Firefly: The Sting (2019),6713
9753,Firefly,Firefly: Watch How I Soar (2020),6713
9756,Firefly: River Run,Firefly: River Run (2021),6713
9757,Firefly Holiday Special,Firefly: The Holiday Special (2021),6713
34619,Hack-Slash,Hack/Slash Omnibus (2010),8244
34623,Hack-Slash,Hack/Slash Omnibus (2010),8244
34624,Hack-Slash,Hack/Slash Omnibus (2010),8244
34620,Hack-Slash,Hack/Slash Deluxe (2021),8244
34622,Hack-Slash,Hack/Slash Deluxe (2021),8244
6264,Rough Riders - Riders on the Storm,Rough Riders: Riders on the Storm (2017),14839
6265,Rough Riders - Riders on the Storm,Rough Riders: Riders on the Storm (2017),14839
6266,Rough Riders - Riders on the Storm,Rough Riders: Riders on the Storm (2017),14839
6267,Rough Riders - Riders on the Storm,Rough Riders: Riders on the Storm (2017),14839
6268,Rough Riders - Riders on the Storm,Rough Riders: Riders on the Storm (2017),14839
6269,Rough Riders - Riders on the Storm,Rough Riders: Riders on the Storm (2017),14839
6270,Rough Riders - Ride or Die,Rough Riders: Ride or Die (2018),14839
6271,Rough Riders - Ride or Die,Rough Riders: Ride or Die (2018),14839
6272,Rough Riders - Ride or Die,Rough Riders: Ride or Die (2018),14839
6273,Rough Riders - Ride or Die,Rough Riders: Ride or Die (2018),14839
6930,Tomorrow Stories Special,Tomorrow Stories Special (2006),20329
6931,Tomorrow Stories Special,Tomorrow Stories Special (2006),20329
24981,Tomorrow Stories,The EC Artists' Library,20329
16618,Supergirl (1996),Supergirl v6 (2011),65807
16619,Supergirl (1996),Supergirl v6 (2011),65807
16620,Supergirl (1996),Supergirl v6 (2011),65807
16621,Supergirl (1996),Supergirl v6 (2011),65807
16625,Supergirl (1996),Supergirl v6 (2011),65807
16627,Supergirl (1996),Supergirl v6 (2011),65807
16630,Supergirl (1996),Supergirl v6 (2011),65807
16631,Supergirl (1996),Supergirl v6 (2011),65807
19169,Supergirl (1996),Supergirl v7 (2016),65807
19170,Supergirl (1996),Supergirl v7 (2016),65807
72542,Supergirl (1996),Supergirl v5 (2005),65807
72551,Supergirl (1996),Supergirl v5 (2005),65807
72557,Supergirl (1996),Supergirl v5 (2005),65807
70504,Supergirl (1996),Supergirl Special (2023),65807
10554,Planet of the Apes - Cataclysm,Planet of the Apes: Cataclysm (2012),13863
10555,Planet of the Apes - Cataclysm,Planet of the Apes: Cataclysm (2012),13863
10556,Planet of the Apes - Cataclysm,Planet of the Apes: Cataclysm (2012),13863
11887,Planet of the Apes: Ursus,Planet of the Apes: Ursus (2018),13863
10564,Planet of the Apes: Visionaries,Planet of the Apes: Visionaries (2018),13863
10565,Planet of the Apes: When Worlds Collide,Planet of the Apes: When Worlds Collide (2019),13863
10570,Planet of the Apes Artist Tribute,Planet of the Apes Artist Tribute (2019),13863
11888,Planet of the Apes - The Time of Man,Planet of the Apes: The Time of Man (2018),13863
11889,Planet of the Apes: The Simian Age,Planet of the Apes: The Simian Age (2018),13863
10572,Planet of the Apes: Before the Fall Omnibus,Planet of the Apes Omnibus: Before the Fall (2019),13863
10573,Planet of the Apes After the Fall Omnibus,Planet of the Apes Omnibus: After the Fall (2019),13863
10741,Sons of Anarchy - Redwood Original,Sons of Anarchy: Redwood Original (2016),15920
10742,Sons of Anarchy - Redwood Original,Sons of Anarchy: Redwood Original (2016),15920
10743,Sons of Anarchy - Redwood Original,Sons of Anarchy: Redwood Original (2016),15920
103187,Terror Inc - Apocalypse Soon,"Terror, Inc.: Apocalypse Soon (2009)",17801
103188,Terror Inc - Apocalypse Soon,"Terror, Inc.: Apocalypse Soon (2009)",17801
103189,Terror Inc - Apocalypse Soon,"Terror, Inc.: Apocalypse Soon (2009)",17801
103190,Terror Inc - Apocalypse Soon,"Terror, Inc.: Apocalypse Soon (2009)",17801
36046,Witchblade,The Complete Witchblade,21735
36059,Witchblade - Demon Reborn (1995),Witchblade: Demon Reborn (2012),21735
36060,Witchblade - Demon Reborn (1995),Witchblade: Demon Reborn (2012),21735
36061,Witchblade - Demon Reborn (1995),Witchblade: Demon Reborn (2012),21735
36062,Witchblade - Demon Reborn (1995),Witchblade: Demon Reborn (2012),21735
16325,Justice League of America,Justice League of America v2 (2006),65009
16334,Justice League of America,Justice League of America v2 (2006),65009
16383,Justice League of America,Justice League of America v2 (2006),65009
16398,Justice League of America,Justice League of America v2 (2006),65009
16410,Justice League of America,Justice League of America v2 (2006),65009
16423,Justice League of America,Justice League of America v2 (2006),65009
17700,Justice League of America,Justice League of America v2 (2006),65009
17702,Justice League of America,Justice League of America v2 (2006),65009
17704,Justice League of America,Justice League of America v2 (2006),65009
16380,Justice League of America,Justice League of America 80-Page Giant (2009),65009
76155,Amazons Attack,Amazons Attack (2023),917
76156,Amazons Attack,Amazons Attack (2023),917
76157,Amazons Attack,Amazons Attack (2023),917
76158,Amazons Attack,Amazons Attack (2023),917
76159,Amazons Attack,Amazons Attack (2023),917
76160,Amazons Attack,Amazons Attack (2023),917
76161,Amazons Attack,Amazons Attack (2023),917
76162,Amazons Attack,Amazons Attack (2023),917
76163,Amazons Attack,Amazons Attack (2023),917
76164,Amazons Attack,Amazons Attack (2023),917
76165,Amazons Attack,Amazons Attack (2023),917
76166,Amazons Attack,Amazons Attack (2023),917
15052,Free Comic Book Day,Free Comic Book Day 2014: All Ages (2014),6951
13475,Free Comic Book Day,Free Comic Book Day 2022: General (2022),6951
47785,Free Comic Book Day,Free Comic Book Day 2022: Avengers/X-Men (2022),6951
47786,Free Comic Book Day,Free Comic Book Day 2022: Marvel's Voices (2022),6951
47787,Free Comic Book Day,Free Comic Book Day 2022: Spider-Man/Venom (2022),6951
47789,Free Comic Book Day,Free Comic Book Day 2023: Avengers/X-Men (2023),6951
47790,Free Comic Book Day,Free Comic Book Day 2023: Marvel's Voices (2023),6951
47791,Free Comic Book Day,Free Comic Book Day 2023: Spider-Man/Venom (2023),6951
47792,Free Comic Book Day,Free Comic Book Day 2023: Spidey & Friends (2023),6951
47794,Free Comic Book Day,Free Comic Book Day 2024: Marvel's Voices (2024),6951
48105,Free Comic Book Day,Free Comic Book Day 2024: Marvel's Voices (2024),6951
47796,Free Comic Book Day,Free Comic Book Day 2024: Spidey & His Amazing Friends (2024),6951
113878,Free Comic Book Day,Valiant: FCBD 2021 Special (2021),6951
47793,Free Comic Book Day,FCBD 2024 - Blood Hunt-X-Men (2024) (Digital) (Shan-Empire),6951
50028,Free Comic Book Day,FCBD 2024 - Blood Hunt-X-Men (2024) (Digital) (Shan-Empire),6951
47795,Free Comic Book Day,Free Comic Book Day 2024 - Ultimate Universe - Spider-Man,6951
48622,Free Comic Book Day,Free Comic Book Day 2024 - Ultimate Universe - Spider-Man,6951
30997,Millennium,Millennium (2015),12104
30998,Millennium,Millennium (2015),12104
30999,Millennium,Millennium (2015),12104
31000,Millennium,Millennium (2015),12104
31001,Millennium,Millennium (2015),12104
31002,Millennium,Millennium (2015),12104
31003,Millennium,Millennium (2015),12104
110448,Millennium,Millennium - The Girl with the Dragon Tattoo,12104
110449,Millennium,Millennium: The Girl Who Played with Fire (2017),12104
110450,Millennium,Millennium: The Girl Who Kicked the Hornet's Nest (2017),12104
35243,Rat Queens Special - Braga,Rat Queens Special: Braga (2015),14399
35252,Rat Queens Special - Braga,Rat Queens Special: Braga (2015),14399
35253,Rat Queens Special - Neon Static,Rat Queens Special: Neon Static (2018),14399
35254,Rat Queens Special - Orc Dave,Rat Queens Special: Orc Dave (2017),14399
35986,Rat Queens Webcomics,Rat Queens Webcomics (2017),14399
35258,Rat Queens: Sisters Warriors Queens (One-Shot),"Rat Queens: Sisters, Warriors, Queens (2023)",14399
21629,Savage Tales (2007),Savage Tales v2 (2007),15107
21630,Savage Tales (2007),Savage Tales v2 (2007),15107
21631,Savage Tales (2007),Savage Tales v2 (2007),15107
21632,Savage Tales (2007),Savage Tales v2 (2007),15107
21633,Savage Tales (2007),Savage Tales v2 (2007),15107
21634,Savage Tales (2007),Savage Tales v2 (2007),15107
21635,Savage Tales (2007),Savage Tales v2 (2007),15107
21636,Savage Tales (1971),Savage Tales v2 (2007),15107
21637,Savage Tales (1971),Savage Tales v2 (2007),15107
21639,Savage Tales (1971),Savage Tales One-Shot (2022),15107
104730,Kick-Ass (2018),Kick-Ass - The Dave Lizewski Years Book,10310
104731,Kick-Ass Vs. Hit-Girl,Kick-Ass vs. Hit-Girl (2020),10310
104732,Kick-Ass Vs. Hit-Girl,Kick-Ass vs. Hit-Girl (2020),10310
104733,Kick-Ass Vs. Hit-Girl,Kick-Ass vs. Hit-Girl (2020),10310
104734,Kick-Ass Vs. Hit-Girl,Kick-Ass vs. Hit-Girl (2020),10310
104735,Kick-Ass vs Hit-Girl,Kick-Ass vs. Hit-Girl (2020),10310
104736,Kick-Ass Vs. Hit-Girl,Kick-Ass vs. Hit-Girl (2020),10310
91360,Psylocke,Psylocke (2010),14166
91361,Psylocke,Psylocke (2010),14166
91362,Psylocke,Psylocke (2010),14166
91363,Psylocke,Psylocke (2010),14166
10611,Regular Show,Regular Show Original Graphic Novels (2014),14556
10612,"Regular Show - Noir Means Noir, Buddy",Regular Show Original Graphic Novels (2014),14556
10613,Regular Show,Regular Show Original Graphic Novels (2014),14556
10614,Regular Show,Regular Show Original Graphic Novels (2014),14556
10615,Regular Show,Regular Show Original Graphic Novels (2014),14556
10608,Regular Show - Parks and Wreck,Regular Show: Parks and Wreck (2017),14556
10609,Regular Show,Regular Show 2014 Annual (2014),14556
10610,Regular Show,Regular Show 2015 Special (2015),14556
11890,Regular Show: 25 Years Later,Regular Show: 25 Years Later (2018),14556
49475,Wolverine,Wolverine v7 (2020),21773
49487,Wolverine,Wolverine v7 (2020),21773
49499,Wolverine,Wolverine v7 (2020),21773
90067,Wolverine,Wolverine v3 (2003),21773
90266,Wolverine,Wolverine v3 (2003),21773
90508,Wolverine,Wolverine v3 (2003),21773
97630,Wolverine,Wolverine (2022),21773
97996,Wolverine,Wolverine (2022),21773
91431,Wolverine,Wolverine #900 (2010),21773
91724,Wolverine,Wolverine #1000 (2011),21773
43301,Fushigi Yûgi (2009),Fushigi Yûgi: VIZBIG Edition (2009),64737
43302,Fushigi Yûgi (2009),Fushigi Yûgi: VIZBIG Edition (2009),64737
43303,Fushigi Yûgi (2009),Fushigi Yûgi: VIZBIG Edition (2009),64737
43304,Fushigi Yûgi (2009),Fushigi Yûgi: VIZBIG Edition (2009),64737
43305,Fushigi Yûgi (2009),Fushigi Yûgi: VIZBIG Edition (2009),64737
43306,Fushigi Yûgi (1992),Fushigi Yûgi: VIZBIG Edition (2009),64737
43998,Fushigi Yûgi - Byakko Senki,Fushigi Yûgi: Byakko Senki (2020),64737
98867,Death's Head II,Death's Head II v1 (1992),5237
98869,Death's Head II,Death's Head II v1 (1992),5237
98882,Death's Head II,Death's Head II v1 (1992),5237
98883,Death's Head II,Death's Head II v1 (1992),5237
101648,Marvel's Hero Project - Season,Marvel Hero Project: Braden (2019),11710
101649,Marvel's Hero Project - Season,Marvel Hero Project: Daniella (2019),11710
101650,Marvel's Hero Project - Season,Marvel Hero Project: Genesis (2019),11710
101651,Marvel's Hero Project - Season,Marvel Hero Project: Gitanjali (2019),11710
101652,Marvel's Hero Project - Season,Marvel Hero Project: Hailey (2019),11710
101653,Marvel's Hero Project - Season,Marvel Hero Project: High-Flying Hailey (2019),11710
101654,Marvel's Hero Project - Season,Marvel Hero Project: Izzy (2019),11710
101655,Marvel's Hero Project - Season,Marvel Hero Project: Elijah (2019),11710
101656,Marvel's Hero Project - Season,Marvel Hero Project: Jahkil (2019),11710
101657,Marvel's Hero Project - Season,Marvel Hero Project: Rebekah (2019),11710
101658,Marvel's Hero Project - Season,Marvel Hero Project: Jayera (2019),11710
101659,Marvel's Hero Project - Season,Marvel Hero Project: Robbie (2019),11710
101660,Marvel's Hero Project - Season,Marvel Hero Project: Jordan (2019),11710
101661,Marvel's Hero Project - Season,Marvel Hero Project: Seamus (2019),11710
101662,Marvel's Hero Project - Season,Marvel Hero Project: Sidney (2019),11710
101663,Marvel's Hero Project - Season,Marvel Hero Project: Salvador (2019),11710
101664,Marvel's Hero Project - Season,Marvel Hero Project: Lorelei (2019),11710
101665,Marvel's Hero Project - Season,Marvel Hero Project: Tokata (2019),11710
101666,Marvel's Hero Project - Season,Marvel Hero Project: Adonis (2019),11710
14077,Michael Avon Oeming's The Victories,The Victories,11975
14078,Michael Avon Oeming's The Victories,The Victories,11975
14079,Michael Avon Oeming's The Victories,The Victories,11975
14080,Michael Avon Oeming's The Victories,The Victories,11975
14081,Michael Avon Oeming's The Victories,The Victories,11975
14082,Michael Avon Oeming's The Victories,The Victories,11975
14083,Michael Avon Oeming's The Victories,The Victories,11975
14084,Michael Avon Oeming's The Victories,The Victories,11975
14085,Michael Avon Oeming's The Victories,The Victories,11975
14086,Michael Avon Oeming's The Victories,The Victories,11975
14087,Michael Avon Oeming's The Victories,The Victories,11975
14088,Michael Avon Oeming's The Victories,The Victories,11975
14089,Michael Avon Oeming's The Victories,The Victories,11975
14090,Michael Avon Oeming's The Victories,The Victories,11975
14091,Michael Avon Oeming's The Victories,The Victories,11975
