ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
90461,Fantastic Four,Fantastic Four v1 (2003),64669
90462,Fantastic Four,Fantastic Four v1 (2003),64669
90479,Fantastic Four,Fantastic Four v1 (2003),64669
90515,Fantastic Four,Fantastic Four v1 (2003),64669
90556,Fantastic Four,Fantastic Four v1 (2003),64669
90575,Fantastic Four,Fantastic Four v1 (2003),64669
90589,Fantastic Four,Fantastic Four v1 (2003),64669
90595,Fantastic Four,Fantastic Four v1 (2003),64669
116793,Fantastic Four,Fantastic Four v1 (2003),64669
116794,Fantastic Four,Fantastic Four v1 (2003),64669
116795,Fantastic Four,Fantastic Four v1 (2003),64669
116796,Fantastic Four,Fantastic Four v1 (2003),64669
116797,Fantastic Four,Fantastic Four v1 (2003),64669
116798,Fantastic Four,Fantastic Four v1 (2003),64669
116799,Fantastic Four,Fantastic Four v1 (2003),64669
117326,Fantastic Four,Fantastic Four v1 (2003),64669
117327,Fantastic Four,Fantastic Four v1 (2003),64669
117328,Fantastic Four,Fantastic Four v1 (2003),64669
117329,Fantastic Four,Fantastic Four v1 (2003),64669
79604,Fantastic Four v1 (1961),Fantastic Four v1 (2003),64669
80019,Fantastic Four,Fantastic Four v1 (2003),64669
79175,Fantastic Four (1961),Fantastic Four v1 (2003),64669
79176,Fantastic Four (1961),Fantastic Four v1 (2003),64669
79177,Fantastic Four,Fantastic Four v1 (2003),64669
79178,Fantastic Four (1961),Fantastic Four v1 (2003),64669
79152,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79153,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79154,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79155,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79156,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79157,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79158,Fantastic Four (1961),Fantastic Four Annual (1963),64669
116599,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79159,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79160,Fantastic Four,Fantastic Four Annual (1963),64669
79161,Fantastic Four,Fantastic Four Annual (1963),64669
79162,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79163,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79164,Fantastic Four,Fantastic Four Annual (1963),64669
79165,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79166,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79167,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79168,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79169,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79170,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79171,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79172,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79173,Fantastic Four (1961),Fantastic Four Annual (1963),64669
87239,Fantastic Four (1961),Fantastic Four Annual (1963),64669
87359,Fantastic Four (1961),Fantastic Four Annual (1963),64669
87592,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79179,Fantastic Four (1961),Fantastic Four Annual (1963),64669
79180,Fantastic Four (1961),Fantastic Four Annual (1963),64669
92156,Fantastic Four (1961),Fantastic Four Annual (1963),64669
117782,Fantastic Four (1961),Fantastic Four v5 (2014),64669
117783,Fantastic Four (1961),Fantastic Four v5 (2014),64669
117784,Fantastic Four (1961),Fantastic Four v5 (2014),64669
118910,Fantastic Four (1961),Fantastic Four (2018),64669
118436,Fantastic Four (1961),Fantastic Four (2018),64669
118437,Fantastic Four (1961),Fantastic Four (2018),64669
118438,Fantastic Four (1961),Fantastic Four (2018),64669
118576,Fantastic Four (1961),Fantastic Four (2018),64669
118577,Fantastic Four (1961),Fantastic Four (2018),64669
51947,Fantastic Four (1961),Fantastic Four v4 (2013),64669
79740,Fantastic Four (1961),Fantastic Four by Jonathan Hickman: The Complete Collection,64669
117181,Fantastic Four (1961),Ultimate Fantastic Four (2004),64669
117183,Fantastic Four (1961),Ultimate Fantastic Four (2004),64669
117187,Fantastic Four (1961),Ultimate Fantastic Four (2004),64669
79743,Fantastic Four By Jonathan Hickman,Fantastic Four by Jonathan Hickman Omnibus (2013),6490
79882,Fantastic Four By Jonathan Hickman,Fantastic Four by Jonathan Hickman Omnibus (2013),6490
79883,Fantastic Four By Jonathan Hickman,Fantastic Four by Jonathan Hickman Omnibus (2013),6490
79804,Fantastic Four Epic Collection 10: Counter-Earth Must Die,Fantastic Four Epic Collection,6496
79802,Fantastic Four Epic Collection: Annihilus Revealed,Fantastic Four Epic Collection,6497
79800,Fantastic Four Epic Collection: At War With Atlantis,Fantastic Four Epic Collection,6498
79801,Fantastic Four Epic Collection: Battle Of The Behemoths,Fantastic Four Epic Collection,6499
79813,Fantastic Four Epic Collection: Strange Days,Fantastic Four Epic Collection,6500
79803,Fantastic Four Epic Collection: The Crusader Syndrome,Fantastic Four Epic Collection,6501
46979,Daredevil,Daredevil (1964),96254
46980,Daredevil,Daredevil (1964),96254
47020,Daredevil,Daredevil by Frank Miller and Klaus Janson,96254
46977,Daredevil,Daredevil by Frank Miller and Klaus Janson,96254
87352,Daredevil,Daredevil v1 (1964),96254
53928,Daredevil,Daredevil 2099 (2004),96254
