ItemId,PreviousParsedSeriesKey,NewParsedSeriesKey,SeriesIdAtSplit
53240,Avengers West Coast,West Coast Avengers v2 (1985),1629
53241,Avengers West Coast,West Coast Avengers v2 (1985),1629
53242,Avengers West Coast,West Coast Avengers v2 (1985),1629
53243,Avengers West Coast,West Coast Avengers v2 (1985),1629
53244,Avengers West Coast,West Coast Avengers v2 (1985),1629
53245,Avengers West Coast,West Coast Avengers v2 (1985),1629
53246,Avengers West Coast,West Coast Avengers v2 (1985),1629
53247,Avengers West Coast,West Coast Avengers v2 (1985),1629
53248,Avengers West Coast,West Coast Avengers v2 (1985),1629
53249,Avengers West Coast,West Coast Avengers v2 (1985),1629
53250,Avengers West Coast,West Coast Avengers v2 (1985),1629
53251,Avengers West Coast,West Coast Avengers v2 (1985),1629
53252,Avengers West Coast,West Coast Avengers v2 (1985),1629
53253,Avengers West Coast,West Coast Avengers v2 (1985),1629
53254,Avengers West Coast,West Coast Avengers v2 (1985),1629
53255,Avengers West Coast,West Coast Avengers v2 (1985),1629
53256,Avengers West Coast,West Coast Avengers v2 (1985),1629
53257,Avengers West Coast,West Coast Avengers v2 (1985),1629
53258,Avengers West Coast,West Coast Avengers v2 (1985),1629
53259,Avengers West Coast,West Coast Avengers v2 (1985),1629
53260,Avengers West Coast,West Coast Avengers v2 (1985),1629
53261,Avengers West Coast,West Coast Avengers v2 (1985),1629
53262,Avengers West Coast,West Coast Avengers v2 (1985),1629
53263,Avengers West Coast,West Coast Avengers v2 (1985),1629
53264,Avengers West Coast,West Coast Avengers v2 (1985),1629
53265,Avengers West Coast,West Coast Avengers v2 (1985),1629
53266,Avengers West Coast,West Coast Avengers v2 (1985),1629
53267,Avengers West Coast,West Coast Avengers v2 (1985),1629
53268,Avengers West Coast,West Coast Avengers v2 (1985),1629
53269,Avengers West Coast,West Coast Avengers v2 (1985),1629
53270,Avengers West Coast,West Coast Avengers v2 (1985),1629
53271,Avengers West Coast,West Coast Avengers v2 (1985),1629
53272,Avengers West Coast,West Coast Avengers v2 (1985),1629
53273,Avengers West Coast,West Coast Avengers v2 (1985),1629
53274,Avengers West Coast,West Coast Avengers v2 (1985),1629
53201,Avengers West Coast,West Coast Avengers v2 (1985),1629
53202,Avengers West Coast,West Coast Avengers v2 (1985),1629
53203,Avengers West Coast,West Coast Avengers v2 (1985),1629
53204,Avengers West Coast,West Coast Avengers v2 (1985),1629
53205,Avengers West Coast,West Coast Avengers v2 (1985),1629
53206,Avengers West Coast,West Coast Avengers v2 (1985),1629
53207,Avengers West Coast,West Coast Avengers v2 (1985),1629
53208,Avengers West Coast,West Coast Avengers v2 (1985),1629
53209,Avengers West Coast,West Coast Avengers v2 (1985),1629
53210,Avengers West Coast,West Coast Avengers v2 (1985),1629
53211,Avengers West Coast,West Coast Avengers v2 (1985),1629
53212,Avengers West Coast,West Coast Avengers v2 (1985),1629
53214,Avengers West Coast,West Coast Avengers v2 (1985),1629
53213,Avengers West Coast,West Coast Avengers v2 (1985),1629
53215,Avengers West Coast,West Coast Avengers v2 (1985),1629
53216,Avengers West Coast,West Coast Avengers v2 (1985),1629
53217,Avengers West Coast,West Coast Avengers v2 (1985),1629
53218,Avengers West Coast,West Coast Avengers v2 (1985),1629
87485,Avengers West Coast,West Coast Avengers v2 (1985),1629
87515,Avengers West Coast,West Coast Avengers v2 (1985),1629
87525,Avengers West Coast,West Coast Avengers v2 (1985),1629
88018,Avengers West Coast,West Coast Avengers v2 (1985),1629
116472,Avengers West Coast,West Coast Avengers v2 (1985),1629
102867,Strange Tales v1 (1951),Strange Tales v2 (1973),16916
102868,Strange Tales v1 (1951),Strange Tales v2 (1973),16916
102869,Strange Tales v1 (1951),Strange Tales v2 (1973),16916
102870,Strange Tales v1 (1951),Strange Tales v2 (1973),16916
102871,Strange Tales v1 (1951),Strange Tales v2 (1973),16916
102872,Strange Tales v1 (1951),Strange Tales v2 (1973),16916
102873,Strange Tales v1 (1951),Strange Tales v2 (1973),16916
102874,Strange Tales v1 (1951),Strange Tales v2 (1973),16916
96000,Symbiote Spider-Man,Symbiote Spider-Man (2019),17431
103593,Weirdworld,Weirdworld - Warzones!,21407
45853,Witches,Witches - Daisuke Igarashi (2004),21750
46000,Witches,Witches - Daisuke Igarashi (2004),21750
88847,Avengers (1963),Avengers v3 (1998),64185
89273,Avengers (1963),Avengers v3 (1998),64185
116541,Avengers (1963),Avengers v3 (1998),64185
116542,Avengers (1963),Avengers v3 (1998),64185
116543,Avengers (1963),Avengers v3 (1998),64185
116544,Avengers (1963),Avengers v3 (1998),64185
116545,Avengers (1963),Avengers v3 (1998),64185
116546,Avengers (1963),Avengers v3 (1998),64185
116547,Avengers (1963),Avengers v3 (1998),64185
116548,Avengers (1963),Avengers v3 (1998),64185
116549,Avengers (1963),Avengers v3 (1998),64185
116550,Avengers (1963),Avengers v3 (1998),64185
116551,Avengers (1963),Avengers v3 (1998),64185
116552,Avengers (1963),Avengers v3 (1998),64185
116553,Avengers (1963),Avengers v3 (1998),64185
116554,Avengers (1963),Avengers v3 (1998),64185
116555,Avengers (1963),Avengers v3 (1998),64185
90008,Avengers,Avengers v3 (1998),64185
90009,Avengers,Avengers v3 (1998),64185
90010,Avengers,Avengers v3 (1998),64185
90011,Avengers,Avengers v3 (1998),64185
53508,Avengers (1963),Avengers v3 (1998),64185
53509,Avengers (1963),Avengers v3 (1998),64185
117313,Avengers (1963),Avengers v4 (2010),64185
117314,Avengers (1963),Avengers v4 (2010),64185
117315,Avengers (1963),Avengers v4 (2010),64185
117316,Avengers (1963),Avengers v4 (2010),64185
117317,Avengers (1963),Avengers v4 (2010),64185
117318,Avengers (1963),Avengers v4 (2010),64185
117529,Avengers (1963),Avengers v4 (2010),64185
117530,Avengers (1963),Avengers v4 (2010),64185
117531,Avengers (1963),Avengers v4 (2010),64185
117532,Avengers (1963),Avengers v4 (2010),64185
117533,Avengers (1963),Avengers v4 (2010),64185
117534,Avengers (1963),Avengers v4 (2010),64185
117535,Avengers (1963),Avengers v4 (2010),64185
117687,Avengers (1963),Avengers v4 (2010),64185
92083,Avengers (1963),Avengers v4 (2010),64185
92089,Avengers (1963),Avengers v4 (2010),64185
92102,Avengers (1963),Avengers v4 (2010),64185
92103,Avengers (1963),Avengers v4 (2010),64185
92119,Avengers (1963),Avengers v4 (2010),64185
92126,Avengers (1963),Avengers v4 (2010),64185
92145,Avengers (1963),Avengers v4 (2010),64185
117740,Avengers (1963),Avengers v5 (2013),64185
117769,Avengers (1963),Avengers v5 (2013),64185
117770,Avengers (1963),Avengers v5 (2013),64185
117771,Avengers (1963),Avengers v5 (2013),64185
117772,Avengers (1963),Avengers v5 (2013),64185
117773,Avengers (1963),Avengers v5 (2013),64185
117774,Avengers (1963),Avengers v5 (2013),64185
101936,Avengers (1963),Avengers v6 (2016),64185
118379,Avengers,Avengers v6 (2016),64185
118392,Avengers (1963),Avengers v8 (2018),64185
118393,Avengers (1963),Avengers v8 (2018),64185
118394,Avengers (1963),Avengers v8 (2018),64185
118575,Avengers (1963),Avengers v8 (2018),64185
118658,Avengers (1963),Avengers v9 (2023),64185
118659,Avengers (1963),Avengers v9 (2023),64185
97060,Avengers (1963),Ultimate Avengers,64185
97061,Avengers (1963),Ultimate Avengers,64185
97062,Avengers (1963),Ultimate Avengers,64185
97063,Avengers (1963),Ultimate Avengers,64185
97064,Avengers (1963),Ultimate Avengers,64185
97065,Avengers (1963),Ultimate Avengers,64185
97207,Avengers (1963),Ultimate Avengers,64185
97208,Avengers (1963),Ultimate Avengers,64185
97209,Avengers (1963),Ultimate Avengers,64185
52800,Avengers v1 (1963),Avengers King Size Annual,64185
52801,Avengers v1 (1963),Avengers King Size Annual,64185
52802,Avengers v1 (1963),Avengers King Size Annual,64185
52803,Avengers v1 (1963),Avengers King Size Annual,64185
52804,The Avengers,Avengers King Size Annual,64185
52805,Avengers v1 (1963),Avengers King Size Annual,64185
52806,Avengers v1 (1963),Avengers King Size Annual,64185
52807,Avengers v1 (1963),Avengers King Size Annual,64185
52808,Avengers v1 (1963),Avengers King Size Annual,64185
52809,Avengers v1 (1963),Avengers King Size Annual,64185
52810,Avengers v1 (1963),Avengers King Size Annual,64185
52811,Avengers v1 (1963),Avengers King Size Annual,64185
52812,Avengers v1 (1963),Avengers King Size Annual,64185
52813,Avengers v1 (1963),Avengers King Size Annual,64185
52814,The Avengers,Avengers King Size Annual,64185
52815,Avengers v1 (1963),Avengers King Size Annual,64185
52816,Avengers v1 (1963),Avengers King Size Annual,64185
52817,Avengers v1 (1963),Avengers King Size Annual,64185
52818,Avengers v1 (1963),Avengers King Size Annual,64185
87353,The Avengers,Avengers King Size Annual,64185
87533,Avengers (1963),Avengers King Size Annual,64185
53976,Avengers,Avengers 1959 (2011),64185
83033,Avengers (1963),Avengers Annual No. 10 Facsimile Edition (2024),64185
